0,14,D0:F0:18:43:F8:33,-73,1597407677444
1,15,D0:F0:18:43:F8:2F,-80,1597407677449
2,16,D0:F0:18:43:F8:49,-82,1597407677450
0,17,D0:F0:18:43:F8:33,-82,1597407677952
1,18,D0:F0:18:43:F8:2F,-73,1597407677956
2,19,D0:F0:18:43:F8:49,-76,1597407677957
0,20,D0:F0:18:43:F8:33,-73,1597407678458
1,21,D0:F0:18:43:F8:2F,-79,1597407678462
0,22,D0:F0:18:43:F8:49,-74,1597407678964
0,23,D0:F0:18:43:F8:2F,-77,1597407679470
1,24,D0:F0:18:43:F8:49,-75,1597407679473
0,25,D0:F0:18:43:F8:33,-81,1597407679976
1,26,D0:F0:18:43:F8:49,-77,1597407679979
0,27,D0:F0:18:43:F8:2F,-77,1597407680482
1,28,D0:F0:18:43:F8:49,-74,1597407680484
0,29,D0:F0:18:43:F8:33,-71,1597407680989
1,30,D0:F0:18:43:F8:2F,-74,1597407680993
2,31,D0:F0:18:43:F8:49,-74,1597407680994
0,32,D0:F0:18:43:F8:33,-76,1597407681998
1,33,D0:F0:18:43:F8:49,-75,1597407682001
0,34,D0:F0:18:43:F8:33,-71,1597407682504
1,35,D0:F0:18:43:F8:2F,-84,1597407682507
0,36,D0:F0:18:43:F8:2F,-79,1597407683013
0,37,D0:F0:18:43:F8:33,-76,1597407683519
1,38,D0:F0:18:43:F8:49,-79,1597407683522
0,39,D0:F0:18:43:F8:33,-84,1597407684027
1,40,D0:F0:18:43:F8:2F,-74,1597407684029
0,41,D0:F0:18:43:F8:33,-71,1597407684533
1,42,D0:F0:18:43:F8:2F,-74,1597407684536
2,43,D0:F0:18:43:F8:49,-75,1597407684537
0,44,D0:F0:18:43:F8:2F,-74,1597407685039
0,45,D0:F0:18:43:F8:2F,-74,1597407685545
1,46,D0:F0:18:43:F8:49,-82,1597407685548
0,47,D0:F0:18:43:F8:33,-73,1597407686053
1,48,D0:F0:18:43:F8:2F,-82,1597407686055
2,49,D0:F0:18:43:F8:49,-76,1597407686057
0,50,D0:F0:18:43:F8:33,-82,1597407686558
0,51,D0:F0:18:43:F8:33,-79,1597407687065
1,52,D0:F0:18:43:F8:2F,-73,1597407687067
2,53,D0:F0:18:43:F8:49,-82,1597407687068
0,54,D0:F0:18:43:F8:33,-70,1597407687571
1,55,D0:F0:18:43:F8:2F,-74,1597407687574
2,56,D0:F0:18:43:F8:49,-77,1597407687575
0,57,D0:F0:18:43:F8:2F,-73,1597407688077
1,58,D0:F0:18:43:F8:49,-77,1597407688079
0,59,D0:F0:18:43:F8:33,-75,1597407688583
0,0,D0:F0:18:43:F8:33,-76,1597407692633
1,1,D0:F0:18:43:F8:2F,-78,1597407692635
2,2,D0:F0:18:43:F8:49,-71,1597407692636
0,3,D0:F0:18:43:F8:33,-67,1597407693140
1,4,D0:F0:18:43:F8:49,-83,1597407693142
0,5,D0:F0:18:43:F8:33,-75,1597407693645
1,6,D0:F0:18:43:F8:2F,-69,1597407693648
2,7,D0:F0:18:43:F8:49,-75,1597407693649
0,8,D0:F0:18:43:F8:33,-73,1597407694152
0,9,D0:F0:18:43:F8:33,-67,1597407694657
0,10,D0:F0:18:43:F8:2F,-68,1597407695164
0,11,D0:F0:18:43:F8:33,-72,1597407695670
1,12,D0:F0:18:43:F8:2F,-78,1597407695673
0,13,D0:F0:18:43:F8:33,-67,1597407696176
1,14,D0:F0:18:43:F8:2F,-71,1597407696179
0,15,D0:F0:18:43:F8:33,-69,1597407696683
1,16,D0:F0:18:43:F8:49,-84,1597407696685
0,17,D0:F0:18:43:F8:2F,-82,1597407697188
0,18,D0:F0:18:43:F8:33,-74,1597407697695
1,19,D0:F0:18:43:F8:2F,-69,1597407697698
2,20,D0:F0:18:43:F8:49,-77,1597407697699
0,21,D0:F0:18:43:F8:33,-69,1597407698202
1,22,D0:F0:18:43:F8:2F,-68,1597407698204
0,23,D0:F0:18:43:F8:33,-77,1597407698708
1,24,D0:F0:18:43:F8:2F,-86,1597407698711
2,25,D0:F0:18:43:F8:49,-74,1597407698712
0,26,D0:F0:18:43:F8:33,-69,1597407699221
1,27,D0:F0:18:43:F8:2F,-68,1597407699224
0,28,D0:F0:18:43:F8:33,-69,1597407699727
1,29,D0:F0:18:43:F8:2F,-83,1597407699729
2,30,D0:F0:18:43:F8:49,-84,1597407699730
0,31,D0:F0:18:43:F8:33,-73,1597407700234
1,32,D0:F0:18:43:F8:2F,-82,1597407700236
2,33,D0:F0:18:43:F8:49,-76,1597407700237
0,34,D0:F0:18:43:F8:33,-69,1597407700740
1,35,D0:F0:18:43:F8:2F,-68,1597407700743
2,36,D0:F0:18:43:F8:49,-83,1597407700744
0,37,D0:F0:18:43:F8:33,-68,1597407701246
1,38,D0:F0:18:43:F8:49,-74,1597407701252
0,39,D0:F0:18:43:F8:33,-73,1597407701752
1,40,D0:F0:18:43:F8:2F,-70,1597407701754
2,41,D0:F0:18:43:F8:49,-77,1597407701755
0,42,D0:F0:18:43:F8:33,-69,1597407702257
0,43,D0:F0:18:43:F8:33,-77,1597407702763
1,44,D0:F0:18:43:F8:2F,-84,1597407702765
0,45,D0:F0:18:43:F8:33,-72,1597407703269
0,46,D0:F0:18:43:F8:33,-68,1597407703776
1,47,D0:F0:18:43:F8:2F,-83,1597407703778
2,48,D0:F0:18:43:F8:49,-76,1597407703779
0,49,D0:F0:18:43:F8:33,-72,1597407704283
1,50,D0:F0:18:43:F8:2F,-68,1597407704285
2,51,D0:F0:18:43:F8:49,-83,1597407704286
0,52,D0:F0:18:43:F8:33,-77,1597407704788
1,53,D0:F0:18:43:F8:2F,-82,1597407704792
0,54,D0:F0:18:43:F8:33,-71,1597407705294
1,55,D0:F0:18:43:F8:49,-75,1597407705299
0,56,D0:F0:18:43:F8:33,-79,1597407705800
1,57,D0:F0:18:43:F8:2F,-82,1597407705802
2,58,D0:F0:18:43:F8:49,-74,1597407705803
0,59,D0:F0:18:43:F8:2F,-81,1597407706305
0,0,D0:F0:18:43:F8:33,-78,1597407710355
1,1,D0:F0:18:43:F8:2F,-71,1597407710357
2,2,D0:F0:18:43:F8:49,-81,1597407710358
0,3,D0:F0:18:43:F8:2F,-77,1597407710861
1,4,D0:F0:18:43:F8:49,-75,1597407710863
0,5,D0:F0:18:43:F8:33,-76,1597407711367
1,6,D0:F0:18:43:F8:2F,-70,1597407711371
0,7,D0:F0:18:43:F8:2F,-68,1597407711872
0,8,D0:F0:18:43:F8:33,-67,1597407712378
1,9,D0:F0:18:43:F8:2F,-69,1597407712380
2,10,D0:F0:18:43:F8:49,-78,1597407712381
0,11,D0:F0:18:43:F8:33,-77,1597407712884
1,12,D0:F0:18:43:F8:2F,-88,1597407712886
0,13,D0:F0:18:43:F8:33,-71,1597407713390
1,14,D0:F0:18:43:F8:2F,-69,1597407713392
0,15,D0:F0:18:43:F8:33,-66,1597407713897
1,16,D0:F0:18:43:F8:2F,-71,1597407713901
0,17,D0:F0:18:43:F8:33,-74,1597407714402
1,18,D0:F0:18:43:F8:49,-82,1597407714404
0,19,D0:F0:18:43:F8:33,-67,1597407714909
0,20,D0:F0:18:43:F8:33,-67,1597407715415
1,21,D0:F0:18:43:F8:2F,-71,1597407715417
2,22,D0:F0:18:43:F8:49,-74,1597407715418
0,23,D0:F0:18:43:F8:33,-67,1597407715921
1,24,D0:F0:18:43:F8:2F,-69,1597407715923
2,25,D0:F0:18:43:F8:49,-79,1597407715924
0,26,D0:F0:18:43:F8:33,-67,1597407716427
0,27,D0:F0:18:43:F8:33,-73,1597407716932
1,28,D0:F0:18:43:F8:2F,-69,1597407716934
2,29,D0:F0:18:43:F8:49,-80,1597407716935
0,30,D0:F0:18:43:F8:33,-67,1597407717438
1,31,D0:F0:18:43:F8:49,-75,1597407717441
0,32,D0:F0:18:43:F8:33,-67,1597407717945
1,33,D0:F0:18:43:F8:2F,-71,1597407717947
2,34,D0:F0:18:43:F8:49,-75,1597407717948
0,35,D0:F0:18:43:F8:33,-72,1597407718451
1,36,D0:F0:18:43:F8:2F,-71,1597407718453
0,37,D0:F0:18:43:F8:33,-67,1597407718957
1,38,D0:F0:18:43:F8:2F,-71,1597407718960
2,39,D0:F0:18:43:F8:49,-80,1597407718961
0,40,D0:F0:18:43:F8:33,-74,1597407719464
1,41,D0:F0:18:43:F8:49,-81,1597407719466
0,42,D0:F0:18:43:F8:33,-67,1597407719970
1,43,D0:F0:18:43:F8:2F,-71,1597407719972
2,44,D0:F0:18:43:F8:49,-79,1597407719973
0,45,D0:F0:18:43:F8:33,-67,1597407720476
1,46,D0:F0:18:43:F8:2F,-71,1597407720479
2,47,D0:F0:18:43:F8:49,-74,1597407720481
0,48,D0:F0:18:43:F8:49,-81,1597407720982
0,49,D0:F0:18:43:F8:33,-67,1597407721488
1,50,D0:F0:18:43:F8:2F,-70,1597407721490
2,51,D0:F0:18:43:F8:49,-74,1597407721491
0,52,D0:F0:18:43:F8:33,-72,1597407721994
1,53,D0:F0:18:43:F8:2F,-69,1597407721996
2,54,D0:F0:18:43:F8:49,-80,1597407721997
0,55,D0:F0:18:43:F8:33,-74,1597407722502
1,56,D0:F0:18:43:F8:2F,-70,1597407722503
2,57,D0:F0:18:43:F8:49,-74,1597407722504
0,58,D0:F0:18:43:F8:2F,-69,1597407723009
1,59,D0:F0:18:43:F8:49,-74,1597407723011
0,0,D0:F0:18:43:F8:49,-76,1597407728583
0,1,D0:F0:18:43:F8:33,-71,1597407729090
0,2,D0:F0:18:43:F8:33,-71,1597407729596
1,3,D0:F0:18:43:F8:2F,-75,1597407729598
2,4,D0:F0:18:43:F8:49,-83,1597407729599
0,5,D0:F0:18:43:F8:2F,-71,1597407730102
1,6,D0:F0:18:43:F8:49,-74,1597407730104
0,7,D0:F0:18:43:F8:49,-75,1597407730607
0,8,D0:F0:18:43:F8:33,-77,1597407731113
1,9,D0:F0:18:43:F8:2F,-73,1597407731115
2,10,D0:F0:18:43:F8:49,-80,1597407731116
0,11,D0:F0:18:43:F8:33,-74,1597407731619
1,12,D0:F0:18:43:F8:2F,-89,1597407731620
2,13,D0:F0:18:43:F8:49,-74,1597407731621
0,14,D0:F0:18:43:F8:33,-73,1597407732125
1,15,D0:F0:18:43:F8:49,-77,1597407732127
0,16,D0:F0:18:43:F8:2F,-71,1597407732630
1,17,D0:F0:18:43:F8:49,-74,1597407732632
0,18,D0:F0:18:43:F8:33,-72,1597407733136
1,19,D0:F0:18:43:F8:2F,-74,1597407733138
2,20,D0:F0:18:43:F8:49,-73,1597407733139
0,21,D0:F0:18:43:F8:33,-71,1597407733643
1,22,D0:F0:18:43:F8:2F,-72,1597407733645
2,23,D0:F0:18:43:F8:49,-77,1597407733646
0,24,D0:F0:18:43:F8:33,-73,1597407734149
1,25,D0:F0:18:43:F8:2F,-72,1597407734151
2,26,D0:F0:18:43:F8:49,-73,1597407734152
0,27,D0:F0:18:43:F8:33,-73,1597407734654
1,28,D0:F0:18:43:F8:49,-77,1597407734656
0,29,D0:F0:18:43:F8:33,-77,1597407735162
0,30,D0:F0:18:43:F8:33,-71,1597407735668
1,31,D0:F0:18:43:F8:49,-73,1597407735670
0,32,D0:F0:18:43:F8:33,-73,1597407736172
1,33,D0:F0:18:43:F8:49,-73,1597407736174
0,34,D0:F0:18:43:F8:33,-74,1597407736678
1,35,D0:F0:18:43:F8:2F,-73,1597407736680
2,36,D0:F0:18:43:F8:49,-79,1597407736681
0,37,D0:F0:18:43:F8:33,-79,1597407737185
1,38,D0:F0:18:43:F8:2F,-74,1597407737187
2,39,D0:F0:18:43:F8:49,-73,1597407737188
0,40,D0:F0:18:43:F8:33,-74,1597407737691
1,41,D0:F0:18:43:F8:2F,-74,1597407737693
2,42,D0:F0:18:43:F8:49,-77,1597407737694
0,43,D0:F0:18:43:F8:33,-80,1597407738197
1,44,D0:F0:18:43:F8:2F,-74,1597407738199
2,45,D0:F0:18:43:F8:49,-79,1597407738199
0,46,D0:F0:18:43:F8:33,-73,1597407738703
1,47,D0:F0:18:43:F8:2F,-75,1597407738705
2,48,D0:F0:18:43:F8:49,-73,1597407738706
0,49,D0:F0:18:43:F8:33,-81,1597407739209
1,50,D0:F0:18:43:F8:2F,-73,1597407739211
2,51,D0:F0:18:43:F8:49,-80,1597407739212
0,52,D0:F0:18:43:F8:2F,-72,1597407739714
0,53,D0:F0:18:43:F8:33,-72,1597407740219
1,54,D0:F0:18:43:F8:49,-80,1597407740221
0,55,D0:F0:18:43:F8:2F,-73,1597407740724
1,56,D0:F0:18:43:F8:49,-73,1597407740727
0,57,D0:F0:18:43:F8:33,-74,1597407741231
1,58,D0:F0:18:43:F8:49,-73,1597407741234
0,59,D0:F0:18:43:F8:33,-73,1597407741737
0,0,D0:F0:18:43:F8:33,-74,1597407750337
1,1,D0:F0:18:43:F8:2F,-73,1597407750339
2,2,D0:F0:18:43:F8:49,-75,1597407750340
0,3,D0:F0:18:43:F8:2F,-71,1597407750842
1,4,D0:F0:18:43:F8:49,-73,1597407750844
0,5,D0:F0:18:43:F8:33,-72,1597407751349
1,6,D0:F0:18:43:F8:2F,-70,1597407751351
2,7,D0:F0:18:43:F8:49,-71,1597407751352
0,8,D0:F0:18:43:F8:33,-78,1597407751855
1,9,D0:F0:18:43:F8:2F,-76,1597407751857
2,10,D0:F0:18:43:F8:49,-73,1597407751858
0,11,D0:F0:18:43:F8:49,-71,1597407752360
0,12,D0:F0:18:43:F8:33,-77,1597407752867
1,13,D0:F0:18:43:F8:2F,-73,1597407752868
2,14,D0:F0:18:43:F8:49,-71,1597407752869
0,15,D0:F0:18:43:F8:2F,-76,1597407753373
1,16,D0:F0:18:43:F8:49,-71,1597407753375
0,17,D0:F0:18:43:F8:33,-71,1597407753878
1,18,D0:F0:18:43:F8:49,-70,1597407753880
0,19,D0:F0:18:43:F8:33,-85,1597407754384
0,20,D0:F0:18:43:F8:33,-77,1597407754889
1,21,D0:F0:18:43:F8:49,-71,1597407754891
0,22,D0:F0:18:43:F8:33,-92,1597407755396
1,23,D0:F0:18:43:F8:49,-71,1597407755397
0,24,D0:F0:18:43:F8:2F,-74,1597407756405
0,25,D0:F0:18:43:F8:49,-73,1597407756910
0,26,D0:F0:18:43:F8:49,-72,1597407757416
0,27,D0:F0:18:43:F8:33,-77,1597407757923
1,28,D0:F0:18:43:F8:2F,-77,1597407757925
2,29,D0:F0:18:43:F8:49,-71,1597407757926
0,30,D0:F0:18:43:F8:33,-71,1597407758428
1,31,D0:F0:18:43:F8:2F,-87,1597407758430
2,32,D0:F0:18:43:F8:49,-73,1597407758431
0,33,D0:F0:18:43:F8:33,-77,1597407758935
1,34,D0:F0:18:43:F8:49,-71,1597407758937
0,35,D0:F0:18:43:F8:33,-72,1597407759441
1,36,D0:F0:18:43:F8:2F,-70,1597407759443
2,37,D0:F0:18:43:F8:49,-70,1597407759444
0,38,D0:F0:18:43:F8:33,-71,1597407759946
0,39,D0:F0:18:43:F8:33,-80,1597407760452
1,40,D0:F0:18:43:F8:2F,-82,1597407760454
2,41,D0:F0:18:43:F8:49,-71,1597407760455
0,42,D0:F0:18:43:F8:2F,-71,1597407760957
1,43,D0:F0:18:43:F8:49,-71,1597407760959
0,44,D0:F0:18:43:F8:33,-72,1597407761464
1,45,D0:F0:18:43:F8:49,-74,1597407761466
0,46,D0:F0:18:43:F8:2F,-77,1597407761969
0,47,D0:F0:18:43:F8:33,-77,1597407762475
1,48,D0:F0:18:43:F8:2F,-71,1597407762477
2,49,D0:F0:18:43:F8:49,-71,1597407762478
0,50,D0:F0:18:43:F8:33,-81,1597407762981
1,51,D0:F0:18:43:F8:2F,-87,1597407762983
2,52,D0:F0:18:43:F8:49,-71,1597407762984
0,53,D0:F0:18:43:F8:33,-80,1597407763487
1,54,D0:F0:18:43:F8:2F,-68,1597407763489
2,55,D0:F0:18:43:F8:49,-71,1597407763490
0,56,D0:F0:18:43:F8:2F,-72,1597407763992
1,57,D0:F0:18:43:F8:49,-70,1597407763994
0,58,D0:F0:18:43:F8:33,-74,1597407764498
1,59,D0:F0:18:43:F8:2F,-75,1597407764501
0,0,D0:F0:18:43:F8:2F,-75,1597407768552
1,1,D0:F0:18:43:F8:49,-73,1597407768553
0,2,D0:F0:18:43:F8:33,-74,1597407769053
1,3,D0:F0:18:43:F8:2F,-73,1597407769055
2,4,D0:F0:18:43:F8:49,-73,1597407769056
0,5,D0:F0:18:43:F8:2F,-96,1597407769559
1,6,D0:F0:18:43:F8:49,-71,1597407769561
0,7,D0:F0:18:43:F8:49,-71,1597407770064
0,8,D0:F0:18:43:F8:2F,-80,1597407770569
1,9,D0:F0:18:43:F8:49,-71,1597407770571
0,10,D0:F0:18:43:F8:33,-78,1597407771076
1,11,D0:F0:18:43:F8:2F,-82,1597407771078
2,12,D0:F0:18:43:F8:49,-72,1597407771079
0,13,D0:F0:18:43:F8:33,-77,1597407771581
1,14,D0:F0:18:43:F8:2F,-78,1597407771583
2,15,D0:F0:18:43:F8:49,-71,1597407771584
0,16,D0:F0:18:43:F8:33,-74,1597407772086
1,17,D0:F0:18:43:F8:2F,-77,1597407772088
0,18,D0:F0:18:43:F8:49,-74,1597407772593
0,19,D0:F0:18:43:F8:2F,-74,1597407773098
0,20,D0:F0:18:43:F8:33,-73,1597407773605
1,21,D0:F0:18:43:F8:2F,-76,1597407773607
2,22,D0:F0:18:43:F8:49,-73,1597407773608
0,23,D0:F0:18:43:F8:33,-74,1597407774110
1,24,D0:F0:18:43:F8:2F,-75,1597407774112
0,25,D0:F0:18:43:F8:2F,-77,1597407774616
1,26,D0:F0:18:43:F8:49,-73,1597407774618
0,27,D0:F0:18:43:F8:33,-73,1597407775124
1,28,D0:F0:18:43:F8:2F,-77,1597407775125
2,29,D0:F0:18:43:F8:49,-71,1597407775126
0,30,D0:F0:18:43:F8:33,-75,1597407775630
1,31,D0:F0:18:43:F8:49,-73,1597407775632
0,32,D0:F0:18:43:F8:2F,-76,1597407776135
0,33,D0:F0:18:43:F8:2F,-71,1597407776641
1,34,D0:F0:18:43:F8:49,-74,1597407776643
0,35,D0:F0:18:43:F8:33,-73,1597407777146
1,36,D0:F0:18:43:F8:49,-71,1597407777148
0,37,D0:F0:18:43:F8:33,-76,1597407777652
1,38,D0:F0:18:43:F8:2F,-77,1597407777654
2,39,D0:F0:18:43:F8:49,-74,1597407777655
0,40,D0:F0:18:43:F8:33,-76,1597407778158
1,41,D0:F0:18:43:F8:2F,-71,1597407778160
2,42,D0:F0:18:43:F8:49,-74,1597407778161
0,43,D0:F0:18:43:F8:33,-73,1597407778665
1,44,D0:F0:18:43:F8:2F,-77,1597407778668
2,45,D0:F0:18:43:F8:49,-71,1597407778669
0,46,D0:F0:18:43:F8:33,-75,1597407779171
1,47,D0:F0:18:43:F8:2F,-77,1597407779173
2,48,D0:F0:18:43:F8:49,-74,1597407779173
0,49,D0:F0:18:43:F8:33,-79,1597407779676
1,50,D0:F0:18:43:F8:2F,-76,1597407779678
0,51,D0:F0:18:43:F8:33,-74,1597407780182
1,52,D0:F0:18:43:F8:2F,-77,1597407780184
2,53,D0:F0:18:43:F8:49,-71,1597407780185
0,54,D0:F0:18:43:F8:2F,-71,1597407780687
0,55,D0:F0:18:43:F8:33,-73,1597407781194
1,56,D0:F0:18:43:F8:2F,-77,1597407781196
2,57,D0:F0:18:43:F8:49,-74,1597407781197
0,58,D0:F0:18:43:F8:2F,-71,1597407781696
1,59,D0:F0:18:43:F8:49,-73,1597407781697
0,0,D0:F0:18:43:F8:33,-77,1597407786753
1,1,D0:F0:18:43:F8:49,-74,1597407786754
0,2,D0:F0:18:43:F8:2F,-82,1597407787260
1,3,D0:F0:18:43:F8:49,-71,1597407787261
0,4,D0:F0:18:43:F8:2F,-79,1597407787765
0,5,D0:F0:18:43:F8:33,-82,1597407788776
1,6,D0:F0:18:43:F8:2F,-74,1597407788778
2,7,D0:F0:18:43:F8:49,-76,1597407788779
0,8,D0:F0:18:43:F8:33,-79,1597407789282
1,9,D0:F0:18:43:F8:49,-92,1597407789284
0,10,D0:F0:18:43:F8:33,-75,1597407789788
1,11,D0:F0:18:43:F8:2F,-78,1597407789790
2,12,D0:F0:18:43:F8:49,-71,1597407789791
0,13,D0:F0:18:43:F8:33,-79,1597407790291
1,14,D0:F0:18:43:F8:2F,-74,1597407790292
2,15,D0:F0:18:43:F8:49,-73,1597407790292
0,16,D0:F0:18:43:F8:33,-89,1597407790798
1,17,D0:F0:18:43:F8:2F,-74,1597407790799
0,18,D0:F0:18:43:F8:33,-79,1597407791304
1,19,D0:F0:18:43:F8:2F,-73,1597407791306
2,20,D0:F0:18:43:F8:49,-73,1597407791307
0,21,D0:F0:18:43:F8:33,-77,1597407791809
1,22,D0:F0:18:43:F8:2F,-77,1597407791810
0,23,D0:F0:18:43:F8:2F,-79,1597407792315
1,24,D0:F0:18:43:F8:49,-71,1597407792317
0,25,D0:F0:18:43:F8:33,-76,1597407792822
1,26,D0:F0:18:43:F8:2F,-76,1597407792824
0,27,D0:F0:18:43:F8:33,-77,1597407793327
1,28,D0:F0:18:43:F8:2F,-83,1597407793329
0,29,D0:F0:18:43:F8:33,-85,1597407793832
1,30,D0:F0:18:43:F8:49,-71,1597407793836
0,31,D0:F0:18:43:F8:33,-79,1597407794338
0,32,D0:F0:18:43:F8:33,-77,1597407794844
1,33,D0:F0:18:43:F8:2F,-75,1597407794845
0,34,D0:F0:18:43:F8:2F,-83,1597407795350
1,35,D0:F0:18:43:F8:49,-88,1597407795352
0,36,D0:F0:18:43:F8:33,-74,1597407795856
1,37,D0:F0:18:43:F8:49,-69,1597407795858
0,38,D0:F0:18:43:F8:2F,-78,1597407796362
1,39,D0:F0:18:43:F8:49,-74,1597407796364
0,40,D0:F0:18:43:F8:33,-76,1597407796867
1,41,D0:F0:18:43:F8:2F,-75,1597407796872
0,42,D0:F0:18:43:F8:2F,-74,1597407797374
1,43,D0:F0:18:43:F8:49,-70,1597407797376
0,44,D0:F0:18:43:F8:33,-74,1597407797880
1,45,D0:F0:18:43:F8:2F,-82,1597407797883
0,46,D0:F0:18:43:F8:33,-81,1597407798390
1,47,D0:F0:18:43:F8:2F,-76,1597407798392
2,48,D0:F0:18:43:F8:49,-90,1597407798393
0,49,D0:F0:18:43:F8:2F,-74,1597407798895
1,50,D0:F0:18:43:F8:49,-71,1597407798897
0,51,D0:F0:18:43:F8:33,-77,1597407799401
1,52,D0:F0:18:43:F8:2F,-79,1597407799403
0,53,D0:F0:18:43:F8:33,-77,1597407799907
1,54,D0:F0:18:43:F8:2F,-77,1597407799909
2,55,D0:F0:18:43:F8:49,-71,1597407799909
0,56,D0:F0:18:43:F8:49,-74,1597407800412
0,57,D0:F0:18:43:F8:33,-79,1597407800918
1,58,D0:F0:18:43:F8:2F,-77,1597407800921
2,59,D0:F0:18:43:F8:49,-70,1597407800921
0,0,D0:F0:18:43:F8:33,-77,1597407811031
1,1,D0:F0:18:43:F8:2F,-71,1597407811031
0,2,D0:F0:18:43:F8:33,-77,1597407811538
1,3,D0:F0:18:43:F8:2F,-67,1597407811540
2,4,D0:F0:18:43:F8:49,-74,1597407811541
0,5,D0:F0:18:43:F8:33,-80,1597407812045
1,6,D0:F0:18:43:F8:2F,-71,1597407812047
2,7,D0:F0:18:43:F8:49,-80,1597407812047
0,8,D0:F0:18:43:F8:2F,-71,1597407812551
1,9,D0:F0:18:43:F8:49,-85,1597407812553
0,10,D0:F0:18:43:F8:33,-71,1597407813057
1,11,D0:F0:18:43:F8:2F,-79,1597407813058
2,12,D0:F0:18:43:F8:49,-76,1597407813059
0,13,D0:F0:18:43:F8:33,-77,1597407813563
1,14,D0:F0:18:43:F8:2F,-71,1597407813565
2,15,D0:F0:18:43:F8:49,-75,1597407813566
0,16,D0:F0:18:43:F8:33,-77,1597407814071
1,17,D0:F0:18:43:F8:2F,-69,1597407814073
0,18,D0:F0:18:43:F8:33,-75,1597407814577
1,19,D0:F0:18:43:F8:49,-75,1597407814578
0,20,D0:F0:18:43:F8:33,-77,1597407815082
1,21,D0:F0:18:43:F8:49,-80,1597407815084
0,22,D0:F0:18:43:F8:33,-71,1597407815588
1,23,D0:F0:18:43:F8:49,-72,1597407815590
0,24,D0:F0:18:43:F8:2F,-72,1597407816094
1,25,D0:F0:18:43:F8:49,-74,1597407816096
0,26,D0:F0:18:43:F8:2F,-67,1597407816599
0,27,D0:F0:18:43:F8:33,-74,1597407817105
1,28,D0:F0:18:43:F8:2F,-70,1597407817107
2,29,D0:F0:18:43:F8:49,-78,1597407817107
0,30,D0:F0:18:43:F8:33,-74,1597407817610
1,31,D0:F0:18:43:F8:49,-79,1597407817612
0,32,D0:F0:18:43:F8:2F,-74,1597407818116
1,33,D0:F0:18:43:F8:49,-77,1597407818118
0,34,D0:F0:18:43:F8:33,-76,1597407818623
1,35,D0:F0:18:43:F8:2F,-70,1597407818625
2,36,D0:F0:18:43:F8:49,-80,1597407818625
0,37,D0:F0:18:43:F8:33,-76,1597407819128
1,38,D0:F0:18:43:F8:2F,-68,1597407819130
2,39,D0:F0:18:43:F8:49,-81,1597407819131
0,40,D0:F0:18:43:F8:33,-74,1597407819634
1,41,D0:F0:18:43:F8:2F,-70,1597407819637
2,42,D0:F0:18:43:F8:49,-77,1597407819638
0,43,D0:F0:18:43:F8:33,-76,1597407820141
1,44,D0:F0:18:43:F8:49,-80,1597407820142
0,45,D0:F0:18:43:F8:33,-72,1597407820647
1,46,D0:F0:18:43:F8:2F,-74,1597407820648
2,47,D0:F0:18:43:F8:49,-73,1597407820649
0,48,D0:F0:18:43:F8:33,-76,1597407821153
1,49,D0:F0:18:43:F8:2F,-71,1597407821155
2,50,D0:F0:18:43:F8:49,-80,1597407821155
0,51,D0:F0:18:43:F8:33,-73,1597407821659
1,52,D0:F0:18:43:F8:2F,-68,1597407821661
2,53,D0:F0:18:43:F8:49,-73,1597407821662
0,54,D0:F0:18:43:F8:33,-73,1597407822670
1,55,D0:F0:18:43:F8:2F,-71,1597407822671
2,56,D0:F0:18:43:F8:49,-79,1597407822672
0,57,D0:F0:18:43:F8:33,-74,1597407823176
1,58,D0:F0:18:43:F8:2F,-71,1597407823177
2,59,D0:F0:18:43:F8:49,-76,1597407823178
0,0,D0:F0:18:43:F8:33,-79,1597407828231
1,1,D0:F0:18:43:F8:2F,-82,1597407828232
2,2,D0:F0:18:43:F8:49,-68,1597407828232
0,3,D0:F0:18:43:F8:2F,-69,1597407828805
1,4,D0:F0:18:43:F8:49,-66,1597407828806
0,5,D0:F0:18:43:F8:33,-75,1597407829611
1,6,D0:F0:18:43:F8:2F,-72,1597407829613
2,7,D0:F0:18:43:F8:49,-64,1597407829614
0,8,D0:F0:18:43:F8:33,-77,1597407830115
1,9,D0:F0:18:43:F8:2F,-71,1597407830117
2,10,D0:F0:18:43:F8:49,-68,1597407830118
0,11,D0:F0:18:43:F8:33,-74,1597407830621
1,12,D0:F0:18:43:F8:49,-66,1597407830623
0,13,D0:F0:18:43:F8:33,-75,1597407831126
1,14,D0:F0:18:43:F8:2F,-79,1597407831128
2,15,D0:F0:18:43:F8:49,-70,1597407831129
0,16,D0:F0:18:43:F8:49,-70,1597407831631
0,17,D0:F0:18:43:F8:33,-77,1597407832136
1,18,D0:F0:18:43:F8:2F,-70,1597407832137
2,19,D0:F0:18:43:F8:49,-66,1597407832138
0,20,D0:F0:18:43:F8:33,-74,1597407832641
1,21,D0:F0:18:43:F8:49,-71,1597407832643
0,22,D0:F0:18:43:F8:2F,-71,1597407833146
1,23,D0:F0:18:43:F8:49,-65,1597407833148
0,24,D0:F0:18:43:F8:33,-71,1597407833651
1,25,D0:F0:18:43:F8:2F,-72,1597407833653
2,26,D0:F0:18:43:F8:49,-71,1597407833654
0,27,D0:F0:18:43:F8:33,-76,1597407834157
