0,44,D0:F0:18:43:F8:49,-64,1598605147365
0,45,D0:F0:18:43:F8:33,-76,1598605147871
1,46,D0:F0:18:43:F8:2F,-89,1598605147874
0,47,D0:F0:18:43:F8:33,-85,1598605148376
1,48,D0:F0:18:43:F8:49,-71,1598605148379
0,49,D0:F0:18:43:F8:49,-63,1598605148882
0,50,D0:F0:18:43:F8:33,-77,1598605149388
1,51,D0:F0:18:43:F8:2F,-86,1598605149391
2,52,D0:F0:18:43:F8:49,-70,1598605149392
0,53,D0:F0:18:43:F8:2F,-86,1598605149894
1,54,D0:F0:18:43:F8:49,-64,1598605149897
0,55,D0:F0:18:43:F8:33,-77,1598605150401
1,56,D0:F0:18:43:F8:2F,-86,1598605150405
2,57,D0:F0:18:43:F8:49,-68,1598605150406
0,58,D0:F0:18:43:F8:2F,-88,1598605150906
1,59,D0:F0:18:43:F8:49,-64,1598605150910
0,60,D0:F0:18:43:F8:33,-76,1598605151412
1,61,D0:F0:18:43:F8:49,-64,1598605151415
0,62,D0:F0:18:43:F8:49,-71,1598605151920
0,63,D0:F0:18:43:F8:33,-76,1598605152428
1,64,D0:F0:18:43:F8:49,-64,1598605152432
0,65,D0:F0:18:43:F8:33,-77,1598605152934
1,66,D0:F0:18:43:F8:49,-70,1598605152937
0,67,D0:F0:18:43:F8:2F,-86,1598605153441
1,68,D0:F0:18:43:F8:49,-70,1598605153444
0,69,D0:F0:18:43:F8:33,-85,1598605153951
1,70,D0:F0:18:43:F8:49,-65,1598605153954
0,71,D0:F0:18:43:F8:33,-79,1598605154460
1,72,D0:F0:18:43:F8:49,-70,1598605154463
0,73,D0:F0:18:43:F8:33,-85,1598605154968
1,74,D0:F0:18:43:F8:49,-64,1598605154971
0,75,D0:F0:18:43:F8:49,-71,1598605155474
0,76,D0:F0:18:43:F8:33,-77,1598605155979
0,77,D0:F0:18:43:F8:33,-85,1598605156485
1,78,D0:F0:18:43:F8:2F,-86,1598605156488
2,79,D0:F0:18:43:F8:49,-71,1598605156490
0,80,D0:F0:18:43:F8:49,-64,1598605156991
0,81,D0:F0:18:43:F8:33,-87,1598605157498
1,82,D0:F0:18:43:F8:2F,-86,1598605157500
2,83,D0:F0:18:43:F8:49,-64,1598605157501
0,84,D0:F0:18:43:F8:33,-79,1598605158004
1,85,D0:F0:18:43:F8:2F,-86,1598605158007
2,86,D0:F0:18:43:F8:49,-71,1598605158008
0,87,D0:F0:18:43:F8:33,-85,1598605158512
1,88,D0:F0:18:43:F8:2F,-86,1598605158514
2,89,D0:F0:18:43:F8:49,-64,1598605158515
0,0,D0:F0:18:43:F8:2F,-85,1598605164587
1,1,D0:F0:18:43:F8:49,-73,1598605164592
0,2,D0:F0:18:43:F8:33,-82,1598605165093
1,3,D0:F0:18:43:F8:2F,-81,1598605165096
2,4,D0:F0:18:43:F8:49,-76,1598605165097
0,5,D0:F0:18:43:F8:2F,-84,1598605165600
1,6,D0:F0:18:43:F8:49,-76,1598605165602
0,7,D0:F0:18:43:F8:33,-82,1598605166107
1,8,D0:F0:18:43:F8:49,-77,1598605166111
0,9,D0:F0:18:43:F8:2F,-78,1598605166614
1,10,D0:F0:18:43:F8:49,-79,1598605166616
0,11,D0:F0:18:43:F8:2F,-80,1598605167626
1,12,D0:F0:18:43:F8:49,-77,1598605167629
0,13,D0:F0:18:43:F8:33,-86,1598605168132
1,14,D0:F0:18:43:F8:2F,-84,1598605168134
0,15,D0:F0:18:43:F8:49,-77,1598605168638
0,16,D0:F0:18:43:F8:2F,-79,1598605169144
1,17,D0:F0:18:43:F8:49,-77,1598605169146
0,18,D0:F0:18:43:F8:33,-86,1598605169650
1,19,D0:F0:18:43:F8:2F,-83,1598605169652
2,20,D0:F0:18:43:F8:49,-77,1598605169653
0,21,D0:F0:18:43:F8:33,-86,1598605170662
1,22,D0:F0:18:43:F8:2F,-82,1598605170664
2,23,D0:F0:18:43:F8:49,-83,1598605170665
0,24,D0:F0:18:43:F8:49,-77,1598605171167
0,25,D0:F0:18:43:F8:2F,-81,1598605171673
1,26,D0:F0:18:43:F8:49,-76,1598605171675
0,27,D0:F0:18:43:F8:49,-76,1598605172179
0,28,D0:F0:18:43:F8:33,-85,1598605172685
1,29,D0:F0:18:43:F8:2F,-81,1598605172688
2,30,D0:F0:18:43:F8:49,-78,1598605172689
0,31,D0:F0:18:43:F8:33,-84,1598605173190
1,32,D0:F0:18:43:F8:49,-81,1598605173191
0,33,D0:F0:18:43:F8:33,-84,1598605173696
1,34,D0:F0:18:43:F8:49,-76,1598605173698
0,35,D0:F0:18:43:F8:33,-86,1598605174202
1,36,D0:F0:18:43:F8:2F,-80,1598605174205
2,37,D0:F0:18:43:F8:49,-76,1598605174206
0,38,D0:F0:18:43:F8:33,-84,1598605174709
1,39,D0:F0:18:43:F8:49,-76,1598605174711
0,40,D0:F0:18:43:F8:2F,-82,1598605175219
1,41,D0:F0:18:43:F8:49,-77,1598605175222
0,42,D0:F0:18:43:F8:2F,-85,1598605175724
1,43,D0:F0:18:43:F8:49,-81,1598605175726
0,44,D0:F0:18:43:F8:33,-85,1598605176230
1,45,D0:F0:18:43:F8:49,-81,1598605176232
0,46,D0:F0:18:43:F8:2F,-80,1598605176736
1,47,D0:F0:18:43:F8:49,-76,1598605176738
0,48,D0:F0:18:43:F8:33,-85,1598605177242
1,49,D0:F0:18:43:F8:49,-81,1598605177246
0,50,D0:F0:18:43:F8:49,-78,1598605177748
0,51,D0:F0:18:43:F8:33,-84,1598605178254
1,52,D0:F0:18:43:F8:2F,-80,1598605178256
2,53,D0:F0:18:43:F8:49,-77,1598605178257
0,54,D0:F0:18:43:F8:49,-80,1598605178760
0,55,D0:F0:18:43:F8:49,-77,1598605179266
0,56,D0:F0:18:43:F8:33,-82,1598605179772
1,57,D0:F0:18:43:F8:49,-81,1598605179774
0,58,D0:F0:18:43:F8:49,-81,1598605180278
0,59,D0:F0:18:43:F8:33,-82,1598605180784
1,60,D0:F0:18:43:F8:49,-81,1598605180786
0,61,D0:F0:18:43:F8:2F,-82,1598605181290
1,62,D0:F0:18:43:F8:49,-76,1598605181292
0,63,D0:F0:18:43:F8:2F,-82,1598605181796
1,64,D0:F0:18:43:F8:49,-77,1598605181799
0,65,D0:F0:18:43:F8:49,-76,1598605182303
0,66,D0:F0:18:43:F8:2F,-77,1598605182809
1,67,D0:F0:18:43:F8:49,-77,1598605182811
0,68,D0:F0:18:43:F8:2F,-83,1598605183315
1,69,D0:F0:18:43:F8:49,-83,1598605183317
0,70,D0:F0:18:43:F8:33,-85,1598605183821
1,71,D0:F0:18:43:F8:2F,-77,1598605183823
2,72,D0:F0:18:43:F8:49,-76,1598605183824
0,73,D0:F0:18:43:F8:49,-75,1598605184328
0,74,D0:F0:18:43:F8:33,-79,1598605184833
0,75,D0:F0:18:43:F8:2F,-78,1598605185340
1,76,D0:F0:18:43:F8:49,-76,1598605185342
0,77,D0:F0:18:43:F8:33,-85,1598605185845
1,78,D0:F0:18:43:F8:49,-82,1598605185847
0,79,D0:F0:18:43:F8:49,-76,1598605186351
0,80,D0:F0:18:43:F8:2F,-82,1598605186857
1,81,D0:F0:18:43:F8:49,-74,1598605186859
0,82,D0:F0:18:43:F8:2F,-83,1598605187365
1,83,D0:F0:18:43:F8:49,-83,1598605187367
0,84,D0:F0:18:43:F8:49,-76,1598605187871
0,85,D0:F0:18:43:F8:2F,-79,1598605188375
0,86,D0:F0:18:43:F8:2F,-80,1598605188881
1,87,D0:F0:18:43:F8:49,-76,1598605188883
0,88,D0:F0:18:43:F8:2F,-84,1598605189387
1,89,D0:F0:18:43:F8:49,-78,1598605189389
0,0,D0:F0:18:43:F8:33,-80,1598605200013
1,1,D0:F0:18:43:F8:2F,-83,1598605200015
2,2,D0:F0:18:43:F8:49,-74,1598605200016
0,3,D0:F0:18:43:F8:49,-71,1598605200519
0,4,D0:F0:18:43:F8:33,-77,1598605201025
1,5,D0:F0:18:43:F8:2F,-76,1598605201027
2,6,D0:F0:18:43:F8:49,-72,1598605201028
0,7,D0:F0:18:43:F8:49,-75,1598605201530
0,8,D0:F0:18:43:F8:49,-75,1598605202035
0,9,D0:F0:18:43:F8:33,-77,1598605202542
1,10,D0:F0:18:43:F8:49,-72,1598605202544
0,11,D0:F0:18:43:F8:33,-79,1598605203048
1,12,D0:F0:18:43:F8:2F,-84,1598605203050
2,13,D0:F0:18:43:F8:49,-70,1598605203051
0,14,D0:F0:18:43:F8:33,-82,1598605203555
1,15,D0:F0:18:43:F8:2F,-77,1598605203557
2,16,D0:F0:18:43:F8:49,-70,1598605203557
0,17,D0:F0:18:43:F8:33,-77,1598605204061
1,18,D0:F0:18:43:F8:2F,-84,1598605204063
2,19,D0:F0:18:43:F8:49,-75,1598605204064
0,20,D0:F0:18:43:F8:2F,-84,1598605204566
1,21,D0:F0:18:43:F8:49,-72,1598605204569
0,22,D0:F0:18:43:F8:33,-77,1598605205073
1,23,D0:F0:18:43:F8:2F,-83,1598605205075
2,24,D0:F0:18:43:F8:49,-70,1598605205076
0,25,D0:F0:18:43:F8:33,-83,1598605205579
1,26,D0:F0:18:43:F8:49,-75,1598605205581
0,27,D0:F0:18:43:F8:2F,-77,1598605206085
1,28,D0:F0:18:43:F8:49,-72,1598605206088
0,29,D0:F0:18:43:F8:33,-82,1598605206592
1,30,D0:F0:18:43:F8:2F,-77,1598605206594
2,31,D0:F0:18:43:F8:49,-75,1598605206595
0,32,D0:F0:18:43:F8:49,-75,1598605207097
0,33,D0:F0:18:43:F8:33,-77,1598605207604
1,34,D0:F0:18:43:F8:2F,-84,1598605207606
2,35,D0:F0:18:43:F8:49,-70,1598605207607
0,36,D0:F0:18:43:F8:33,-82,1598605208110
1,37,D0:F0:18:43:F8:2F,-77,1598605208113
2,38,D0:F0:18:43:F8:49,-75,1598605208114
0,39,D0:F0:18:43:F8:33,-77,1598605208616
1,40,D0:F0:18:43:F8:2F,-83,1598605208618
2,41,D0:F0:18:43:F8:49,-73,1598605208619
0,42,D0:F0:18:43:F8:33,-77,1598605209122
1,43,D0:F0:18:43:F8:2F,-84,1598605209124
2,44,D0:F0:18:43:F8:49,-75,1598605209125
0,45,D0:F0:18:43:F8:33,-83,1598605209628
1,46,D0:F0:18:43:F8:2F,-77,1598605209630
2,47,D0:F0:18:43:F8:49,-75,1598605209631
0,48,D0:F0:18:43:F8:33,-77,1598605210134
1,49,D0:F0:18:43:F8:49,-70,1598605210136
0,50,D0:F0:18:43:F8:2F,-77,1598605210640
1,51,D0:F0:18:43:F8:49,-75,1598605210642
0,52,D0:F0:18:43:F8:33,-82,1598605211146
1,53,D0:F0:18:43:F8:2F,-77,1598605211148
2,54,D0:F0:18:43:F8:49,-72,1598605211149
0,55,D0:F0:18:43:F8:33,-82,1598605211653
1,56,D0:F0:18:43:F8:2F,-84,1598605211656
2,57,D0:F0:18:43:F8:49,-70,1598605211658
0,58,D0:F0:18:43:F8:33,-77,1598605212159
1,59,D0:F0:18:43:F8:2F,-76,1598605212162
2,60,D0:F0:18:43:F8:49,-75,1598605212163
0,61,D0:F0:18:43:F8:33,-77,1598605212666
1,62,D0:F0:18:43:F8:2F,-83,1598605212669
2,63,D0:F0:18:43:F8:49,-72,1598605212671
0,64,D0:F0:18:43:F8:33,-77,1598605213173
1,65,D0:F0:18:43:F8:2F,-77,1598605213175
2,66,D0:F0:18:43:F8:49,-75,1598605213176
0,67,D0:F0:18:43:F8:2F,-76,1598605213679
1,68,D0:F0:18:43:F8:49,-72,1598605213681
0,69,D0:F0:18:43:F8:33,-83,1598605214185
1,70,D0:F0:18:43:F8:2F,-84,1598605214187
0,71,D0:F0:18:43:F8:49,-72,1598605214689
0,72,D0:F0:18:43:F8:33,-77,1598605215196
1,73,D0:F0:18:43:F8:2F,-83,1598605215197
2,74,D0:F0:18:43:F8:49,-70,1598605215198
0,75,D0:F0:18:43:F8:33,-77,1598605215703
1,76,D0:F0:18:43:F8:2F,-83,1598605215705
2,77,D0:F0:18:43:F8:49,-72,1598605215706
0,78,D0:F0:18:43:F8:2F,-77,1598605216209
1,79,D0:F0:18:43:F8:49,-72,1598605216211
0,80,D0:F0:18:43:F8:33,-77,1598605216716
1,81,D0:F0:18:43:F8:2F,-77,1598605216719
2,82,D0:F0:18:43:F8:49,-75,1598605216720
0,83,D0:F0:18:43:F8:33,-77,1598605217729
1,84,D0:F0:18:43:F8:2F,-83,1598605217731
2,85,D0:F0:18:43:F8:49,-70,1598605217732
0,86,D0:F0:18:43:F8:33,-77,1598605218235
1,87,D0:F0:18:43:F8:2F,-77,1598605218237
0,88,D0:F0:18:43:F8:33,-82,1598605218742
1,89,D0:F0:18:43:F8:2F,-83,1598605218744
0,0,D0:F0:18:43:F8:33,-78,1598605541507
0,1,D0:F0:18:43:F8:2F,-77,1598605542013
1,2,D0:F0:18:43:F8:49,-71,1598605542015
0,3,D0:F0:18:43:F8:33,-78,1598605542521
1,4,D0:F0:18:43:F8:2F,-74,1598605542523
2,5,D0:F0:18:43:F8:49,-71,1598605542524
0,6,D0:F0:18:43:F8:33,-79,1598605543026
1,7,D0:F0:18:43:F8:49,-73,1598605543028
0,8,D0:F0:18:43:F8:33,-86,1598605543533
1,9,D0:F0:18:43:F8:2F,-77,1598605543535
2,10,D0:F0:18:43:F8:49,-71,1598605543536
0,11,D0:F0:18:43:F8:33,-78,1598605544041
1,12,D0:F0:18:43:F8:2F,-77,1598605544043
2,13,D0:F0:18:43:F8:49,-71,1598605544043
0,14,D0:F0:18:43:F8:33,-86,1598605544544
1,15,D0:F0:18:43:F8:2F,-81,1598605544545
2,16,D0:F0:18:43:F8:49,-73,1598605544546
0,17,D0:F0:18:43:F8:2F,-76,1598605545051
1,18,D0:F0:18:43:F8:49,-70,1598605545053
0,19,D0:F0:18:43:F8:33,-77,1598605545558
1,20,D0:F0:18:43:F8:2F,-80,1598605545560
2,21,D0:F0:18:43:F8:49,-73,1598605545561
0,22,D0:F0:18:43:F8:2F,-76,1598605546064
1,23,D0:F0:18:43:F8:49,-70,1598605546066
0,24,D0:F0:18:43:F8:2F,-77,1598605546571
1,25,D0:F0:18:43:F8:49,-71,1598605546573
0,26,D0:F0:18:43:F8:2F,-80,1598605547077
1,27,D0:F0:18:43:F8:49,-73,1598605547079
0,28,D0:F0:18:43:F8:33,-79,1598605547583
1,29,D0:F0:18:43:F8:2F,-76,1598605547585
2,30,D0:F0:18:43:F8:49,-70,1598605547586
0,31,D0:F0:18:43:F8:33,-77,1598605548091
1,32,D0:F0:18:43:F8:2F,-77,1598605548093
2,33,D0:F0:18:43:F8:49,-73,1598605548094
0,34,D0:F0:18:43:F8:33,-79,1598605548596
1,35,D0:F0:18:43:F8:2F,-80,1598605548598
0,36,D0:F0:18:43:F8:33,-77,1598605549102
1,37,D0:F0:18:43:F8:2F,-76,1598605549104
2,38,D0:F0:18:43:F8:49,-70,1598605549105
0,39,D0:F0:18:43:F8:33,-87,1598605549608
1,40,D0:F0:18:43:F8:2F,-77,1598605549610
2,41,D0:F0:18:43:F8:49,-70,1598605549611
0,42,D0:F0:18:43:F8:33,-79,1598605550114
0,43,D0:F0:18:43:F8:33,-77,1598605550621
1,44,D0:F0:18:43:F8:2F,-80,1598605550622
2,45,D0:F0:18:43:F8:49,-73,1598605550623
0,46,D0:F0:18:43:F8:33,-79,1598605551127
1,47,D0:F0:18:43:F8:2F,-76,1598605551129
2,48,D0:F0:18:43:F8:49,-70,1598605551130
0,49,D0:F0:18:43:F8:33,-79,1598605551633
1,50,D0:F0:18:43:F8:2F,-77,1598605551635
2,51,D0:F0:18:43:F8:49,-71,1598605551636
0,52,D0:F0:18:43:F8:33,-77,1598605552140
1,53,D0:F0:18:43:F8:2F,-76,1598605552143
2,54,D0:F0:18:43:F8:49,-71,1598605552145
0,55,D0:F0:18:43:F8:2F,-76,1598605552646
1,56,D0:F0:18:43:F8:49,-71,1598605552648
0,57,D0:F0:18:43:F8:33,-77,1598605553152
1,58,D0:F0:18:43:F8:2F,-77,1598605553154
2,59,D0:F0:18:43:F8:49,-73,1598605553155
0,60,D0:F0:18:43:F8:33,-79,1598605553657
1,61,D0:F0:18:43:F8:49,-70,1598605553660
0,62,D0:F0:18:43:F8:33,-77,1598605554164
1,63,D0:F0:18:43:F8:2F,-80,1598605554166
2,64,D0:F0:18:43:F8:49,-71,1598605554167
0,65,D0:F0:18:43:F8:33,-79,1598605554670
1,66,D0:F0:18:43:F8:49,-73,1598605554672
0,67,D0:F0:18:43:F8:33,-79,1598605555177
1,68,D0:F0:18:43:F8:2F,-76,1598605555179
2,69,D0:F0:18:43:F8:49,-70,1598605555180
0,70,D0:F0:18:43:F8:33,-87,1598605555683
1,71,D0:F0:18:43:F8:2F,-77,1598605555685
2,72,D0:F0:18:43:F8:49,-73,1598605555686
0,73,D0:F0:18:43:F8:33,-79,1598605556191
1,74,D0:F0:18:43:F8:2F,-80,1598605556193
2,75,D0:F0:18:43:F8:49,-70,1598605556194
0,76,D0:F0:18:43:F8:33,-79,1598605556696
1,77,D0:F0:18:43:F8:2F,-77,1598605556698
2,78,D0:F0:18:43:F8:49,-71,1598605556699
0,79,D0:F0:18:43:F8:33,-79,1598605557203
1,80,D0:F0:18:43:F8:49,-73,1598605557204
0,81,D0:F0:18:43:F8:33,-77,1598605557709
1,82,D0:F0:18:43:F8:2F,-76,1598605557711
2,83,D0:F0:18:43:F8:49,-71,1598605557711
0,84,D0:F0:18:43:F8:2F,-77,1598605558215
1,85,D0:F0:18:43:F8:49,-71,1598605558217
0,86,D0:F0:18:43:F8:33,-77,1598605558718
1,87,D0:F0:18:43:F8:2F,-77,1598605558719
2,88,D0:F0:18:43:F8:49,-71,1598605558720
0,89,D0:F0:18:43:F8:33,-77,1598605559222
0,0,D0:F0:18:43:F8:33,-80,1598605570869
1,1,D0:F0:18:43:F8:2F,-74,1598605570871
0,2,D0:F0:18:43:F8:33,-77,1598605571375
1,3,D0:F0:18:43:F8:2F,-76,1598605571377
2,4,D0:F0:18:43:F8:49,-71,1598605571378
0,5,D0:F0:18:43:F8:2F,-79,1598605571877
1,6,D0:F0:18:43:F8:49,-74,1598605571878
0,7,D0:F0:18:43:F8:33,-86,1598605572385
1,8,D0:F0:18:43:F8:2F,-76,1598605572386
2,9,D0:F0:18:43:F8:49,-71,1598605572387
0,10,D0:F0:18:43:F8:33,-82,1598605572891
1,11,D0:F0:18:43:F8:2F,-80,1598605572893
2,12,D0:F0:18:43:F8:49,-75,1598605572893
0,13,D0:F0:18:43:F8:33,-81,1598605573398
1,14,D0:F0:18:43:F8:2F,-73,1598605573400
2,15,D0:F0:18:43:F8:49,-71,1598605573400
0,16,D0:F0:18:43:F8:2F,-77,1598605573904
1,17,D0:F0:18:43:F8:49,-71,1598605573906
0,18,D0:F0:18:43:F8:33,-83,1598605574410
1,19,D0:F0:18:43:F8:2F,-82,1598605574412
2,20,D0:F0:18:43:F8:49,-74,1598605574413
0,21,D0:F0:18:43:F8:33,-81,1598605574917
1,22,D0:F0:18:43:F8:2F,-73,1598605574919
2,23,D0:F0:18:43:F8:49,-72,1598605574920
0,24,D0:F0:18:43:F8:33,-84,1598605575420
1,25,D0:F0:18:43:F8:2F,-77,1598605575421
0,26,D0:F0:18:43:F8:33,-82,1598605575926
0,27,D0:F0:18:43:F8:2F,-81,1598605576431
0,28,D0:F0:18:43:F8:33,-85,1598605576935
1,29,D0:F0:18:43:F8:49,-72,1598605576936
0,30,D0:F0:18:43:F8:33,-82,1598605577442
1,31,D0:F0:18:43:F8:2F,-77,1598605577443
2,32,D0:F0:18:43:F8:49,-71,1598605577444
0,33,D0:F0:18:43:F8:33,-83,1598605577947
1,34,D0:F0:18:43:F8:49,-75,1598605577949
0,35,D0:F0:18:43:F8:33,-83,1598605578451
1,36,D0:F0:18:43:F8:2F,-73,1598605578453
2,37,D0:F0:18:43:F8:49,-72,1598605578453
0,38,D0:F0:18:43:F8:33,-83,1598605578957
1,39,D0:F0:18:43:F8:2F,-80,1598605578958
2,40,D0:F0:18:43:F8:49,-74,1598605578959
0,41,D0:F0:18:43:F8:49,-74,1598605579461
0,42,D0:F0:18:43:F8:33,-80,1598605579965
1,43,D0:F0:18:43:F8:49,-71,1598605579966
0,44,D0:F0:18:43:F8:33,-80,1598605580472
1,45,D0:F0:18:43:F8:2F,-76,1598605580473
2,46,D0:F0:18:43:F8:49,-74,1598605580474
0,47,D0:F0:18:43:F8:33,-80,1598605580977
0,48,D0:F0:18:43:F8:2F,-77,1598605581987
1,49,D0:F0:18:43:F8:49,-75,1598605581989
0,50,D0:F0:18:43:F8:33,-80,1598605582495
1,51,D0:F0:18:43:F8:2F,-74,1598605582496
2,52,D0:F0:18:43:F8:49,-72,1598605582497
0,53,D0:F0:18:43:F8:2F,-77,1598605583000
1,54,D0:F0:18:43:F8:49,-75,1598605583002
0,55,D0:F0:18:43:F8:33,-81,1598605583507
1,56,D0:F0:18:43:F8:2F,-74,1598605583509
2,57,D0:F0:18:43:F8:49,-73,1598605583510
0,58,D0:F0:18:43:F8:33,-84,1598605584013
1,59,D0:F0:18:43:F8:2F,-80,1598605584015
2,60,D0:F0:18:43:F8:49,-71,1598605584016
0,61,D0:F0:18:43:F8:33,-83,1598605584519
1,62,D0:F0:18:43:F8:2F,-77,1598605584521
2,63,D0:F0:18:43:F8:49,-75,1598605584522
0,64,D0:F0:18:43:F8:33,-82,1598605585025
1,65,D0:F0:18:43:F8:2F,-74,1598605585028
2,66,D0:F0:18:43:F8:49,-72,1598605585029
0,67,D0:F0:18:43:F8:33,-80,1598605585531
1,68,D0:F0:18:43:F8:2F,-80,1598605585533
2,69,D0:F0:18:43:F8:49,-74,1598605585534
0,70,D0:F0:18:43:F8:33,-81,1598605586037
1,71,D0:F0:18:43:F8:2F,-80,1598605586039
2,72,D0:F0:18:43:F8:49,-74,1598605586040
0,73,D0:F0:18:43:F8:2F,-77,1598605586543
1,74,D0:F0:18:43:F8:49,-71,1598605586545
0,75,D0:F0:18:43:F8:33,-83,1598605587050
1,76,D0:F0:18:43:F8:2F,-82,1598605587051
2,77,D0:F0:18:43:F8:49,-74,1598605587052
0,78,D0:F0:18:43:F8:2F,-74,1598605587556
1,79,D0:F0:18:43:F8:49,-72,1598605587557
0,80,D0:F0:18:43:F8:33,-80,1598605588063
1,81,D0:F0:18:43:F8:2F,-77,1598605588065
2,82,D0:F0:18:43:F8:49,-74,1598605588066
0,83,D0:F0:18:43:F8:2F,-80,1598605588569
1,84,D0:F0:18:43:F8:49,-74,1598605588570
0,85,D0:F0:18:43:F8:33,-82,1598605589075
1,86,D0:F0:18:43:F8:2F,-77,1598605589077
2,87,D0:F0:18:43:F8:49,-71,1598605589077
0,88,D0:F0:18:43:F8:2F,-81,1598605589581
1,89,D0:F0:18:43:F8:49,-74,1598605589583
0,0,D0:F0:18:43:F8:33,-78,1598605594435
1,1,D0:F0:18:43:F8:2F,-84,1598605594438
2,2,D0:F0:18:43:F8:49,-71,1598605594439
0,3,D0:F0:18:43:F8:33,-79,1598605594941
1,4,D0:F0:18:43:F8:49,-71,1598605594943
0,5,D0:F0:18:43:F8:33,-78,1598605595446
1,6,D0:F0:18:43:F8:2F,-73,1598605595448
2,7,D0:F0:18:43:F8:49,-74,1598605595449
0,8,D0:F0:18:43:F8:2F,-77,1598605595952
1,9,D0:F0:18:43:F8:49,-72,1598605595954
0,10,D0:F0:18:43:F8:2F,-81,1598605596457
1,11,D0:F0:18:43:F8:49,-71,1598605596459
0,12,D0:F0:18:43:F8:33,-80,1598605596962
1,13,D0:F0:18:43:F8:2F,-79,1598605596964
2,14,D0:F0:18:43:F8:49,-74,1598605596965
0,15,D0:F0:18:43:F8:2F,-79,1598605597468
1,16,D0:F0:18:43:F8:49,-72,1598605597470
0,17,D0:F0:18:43:F8:33,-84,1598605597973
1,18,D0:F0:18:43:F8:2F,-78,1598605597975
2,19,D0:F0:18:43:F8:49,-74,1598605597976
0,20,D0:F0:18:43:F8:33,-84,1598605598480
1,21,D0:F0:18:43:F8:2F,-77,1598605598481
2,22,D0:F0:18:43:F8:49,-72,1598605598482
0,23,D0:F0:18:43:F8:2F,-74,1598605598985
1,24,D0:F0:18:43:F8:49,-71,1598605598987
0,25,D0:F0:18:43:F8:33,-86,1598605599490
1,26,D0:F0:18:43:F8:2F,-80,1598605599491
2,27,D0:F0:18:43:F8:49,-72,1598605599492
0,28,D0:F0:18:43:F8:2F,-77,1598605599995
1,29,D0:F0:18:43:F8:49,-72,1598605599997
0,30,D0:F0:18:43:F8:33,-80,1598605600500
1,31,D0:F0:18:43:F8:2F,-74,1598605600502
2,32,D0:F0:18:43:F8:49,-75,1598605600503
0,33,D0:F0:18:43:F8:2F,-79,1598605601006
1,34,D0:F0:18:43:F8:49,-72,1598605601008
0,35,D0:F0:18:43:F8:2F,-74,1598605601512
1,36,D0:F0:18:43:F8:49,-75,1598605601513
0,37,D0:F0:18:43:F8:33,-82,1598605602018
1,38,D0:F0:18:43:F8:2F,-80,1598605602019
2,39,D0:F0:18:43:F8:49,-72,1598605602020
0,40,D0:F0:18:43:F8:2F,-76,1598605602523
1,41,D0:F0:18:43:F8:49,-71,1598605602525
0,42,D0:F0:18:43:F8:33,-83,1598605603031
1,43,D0:F0:18:43:F8:2F,-74,1598605603033
2,44,D0:F0:18:43:F8:49,-72,1598605603033
0,45,D0:F0:18:43:F8:33,-86,1598605603536
1,46,D0:F0:18:43:F8:2F,-77,1598605603538
2,47,D0:F0:18:43:F8:49,-74,1598605603539
0,48,D0:F0:18:43:F8:33,-85,1598605604043
1,49,D0:F0:18:43:F8:2F,-77,1598605604044
2,50,D0:F0:18:43:F8:49,-74,1598605604045
0,51,D0:F0:18:43:F8:2F,-80,1598605604548
1,52,D0:F0:18:43:F8:49,-72,1598605604550
0,53,D0:F0:18:43:F8:2F,-78,1598605605053
1,54,D0:F0:18:43:F8:49,-75,1598605605055
0,55,D0:F0:18:43:F8:33,-82,1598605605559
1,56,D0:F0:18:43:F8:2F,-74,1598605605562
2,57,D0:F0:18:43:F8:49,-72,1598605605563
0,58,D0:F0:18:43:F8:33,-85,1598605606064
0,59,D0:F0:18:43:F8:2F,-78,1598605606570
1,60,D0:F0:18:43:F8:49,-74,1598605606571
0,61,D0:F0:18:43:F8:33,-82,1598605607075
1,62,D0:F0:18:43:F8:2F,-80,1598605607077
2,63,D0:F0:18:43:F8:49,-71,1598605607078
0,64,D0:F0:18:43:F8:33,-84,1598605607581
0,65,D0:F0:18:43:F8:33,-85,1598605608087
1,66,D0:F0:18:43:F8:2F,-82,1598605608088
2,67,D0:F0:18:43:F8:49,-72,1598605608089
0,68,D0:F0:18:43:F8:2F,-77,1598605608592
1,69,D0:F0:18:43:F8:49,-71,1598605608594
0,70,D0:F0:18:43:F8:2F,-74,1598605609098
1,71,D0:F0:18:43:F8:49,-75,1598605609101
0,72,D0:F0:18:43:F8:33,-81,1598605609604
1,73,D0:F0:18:43:F8:2F,-78,1598605609606
2,74,D0:F0:18:43:F8:49,-72,1598605609607
0,75,D0:F0:18:43:F8:2F,-79,1598605610109
1,76,D0:F0:18:43:F8:49,-75,1598605610111
0,77,D0:F0:18:43:F8:2F,-74,1598605610616
1,78,D0:F0:18:43:F8:49,-72,1598605610617
0,79,D0:F0:18:43:F8:2F,-77,1598605611122
1,80,D0:F0:18:43:F8:49,-74,1598605611123
0,81,D0:F0:18:43:F8:33,-84,1598605611627
1,82,D0:F0:18:43:F8:2F,-77,1598605611629
0,83,D0:F0:18:43:F8:2F,-79,1598605612133
1,84,D0:F0:18:43:F8:49,-72,1598605612134
0,85,D0:F0:18:43:F8:33,-86,1598605612640
1,86,D0:F0:18:43:F8:2F,-78,1598605612641
2,87,D0:F0:18:43:F8:49,-71,1598605612642
