0,22,D0:F0:18:43:F8:49,-65,1598444150735
1,23,D0:F0:18:43:F8:2F,-74,1598444150738
0,24,D0:F0:18:43:F8:49,-61,1598444151755
1,25,D0:F0:18:43:F8:2F,-65,1598444151757
0,26,D0:F0:18:43:F8:49,-67,1598444152771
1,27,D0:F0:18:43:F8:2F,-65,1598444152774
0,28,D0:F0:18:43:F8:49,-61,1598444153281
1,29,D0:F0:18:43:F8:2F,-66,1598444153284
0,30,D0:F0:18:43:F8:49,-64,1598444153791
1,31,D0:F0:18:43:F8:2F,-71,1598444153794
0,32,D0:F0:18:43:F8:49,-64,1598444154809
1,33,D0:F0:18:43:F8:2F,-72,1598444154811
0,34,D0:F0:18:43:F8:49,-65,1598444155319
1,35,D0:F0:18:43:F8:2F,-67,1598444155321
0,36,D0:F0:18:43:F8:49,-61,1598444155829
1,37,D0:F0:18:43:F8:2F,-71,1598444155831
0,38,D0:F0:18:43:F8:49,-65,1598444156339
1,39,D0:F0:18:43:F8:2F,-71,1598444156342
0,40,D0:F0:18:43:F8:49,-67,1598444156849
1,41,D0:F0:18:43:F8:2F,-67,1598444156852
0,42,D0:F0:18:43:F8:49,-65,1598444157359
1,43,D0:F0:18:43:F8:2F,-72,1598444157361
0,44,D0:F0:18:43:F8:49,-67,1598444157867
1,45,D0:F0:18:43:F8:2F,-73,1598444157869
0,46,D0:F0:18:43:F8:49,-64,1598444158378
1,47,D0:F0:18:43:F8:2F,-70,1598444158381
0,48,D0:F0:18:43:F8:49,-61,1598444159396
1,49,D0:F0:18:43:F8:2F,-70,1598444159399
0,50,D0:F0:18:43:F8:49,-65,1598444159905
1,51,D0:F0:18:43:F8:2F,-66,1598444159908
0,52,D0:F0:18:43:F8:49,-70,1598444160415
1,53,D0:F0:18:43:F8:2F,-69,1598444160417
0,54,D0:F0:18:43:F8:49,-61,1598444160924
1,55,D0:F0:18:43:F8:2F,-72,1598444160927
0,56,D0:F0:18:43:F8:49,-69,1598444161434
1,57,D0:F0:18:43:F8:2F,-65,1598444161437
0,58,D0:F0:18:43:F8:49,-62,1598444161943
1,59,D0:F0:18:43:F8:2F,-72,1598444161945
0,60,D0:F0:18:43:F8:49,-64,1598444162452
1,61,D0:F0:18:43:F8:2F,-71,1598444162455
0,62,D0:F0:18:43:F8:49,-69,1598444162961
1,63,D0:F0:18:43:F8:2F,-68,1598444162964
0,64,D0:F0:18:43:F8:49,-68,1598444163980
1,65,D0:F0:18:43:F8:2F,-71,1598444163982
0,66,D0:F0:18:43:F8:49,-68,1598444164489
1,67,D0:F0:18:43:F8:2F,-71,1598444164492
0,68,D0:F0:18:43:F8:49,-64,1598444164999
1,69,D0:F0:18:43:F8:2F,-66,1598444165001
0,70,D0:F0:18:43:F8:49,-61,1598444165509
1,71,D0:F0:18:43:F8:2F,-71,1598444165511
0,72,D0:F0:18:43:F8:49,-65,1598444166018
1,73,D0:F0:18:43:F8:2F,-73,1598444166021
0,74,D0:F0:18:43:F8:49,-62,1598444167544
1,75,D0:F0:18:43:F8:2F,-64,1598444167547
0,76,D0:F0:18:43:F8:49,-68,1598444169072
1,77,D0:F0:18:43:F8:2F,-62,1598444169075
0,78,D0:F0:18:43:F8:49,-70,1598444169583
1,79,D0:F0:18:43:F8:2F,-76,1598444169585
0,0,D0:F0:18:43:F8:49,-79,1598444180706
1,1,D0:F0:18:43:F8:2F,-49,1598444180709
0,2,D0:F0:18:43:F8:49,-71,1598444181214
1,3,D0:F0:18:43:F8:2F,-55,1598444181217
0,4,D0:F0:18:43:F8:49,-77,1598444182233
1,5,D0:F0:18:43:F8:2F,-51,1598444182236
0,6,D0:F0:18:43:F8:49,-77,1598444183254
1,7,D0:F0:18:43:F8:2F,-55,1598444183256
0,8,D0:F0:18:43:F8:49,-70,1598444183763
1,9,D0:F0:18:43:F8:2F,-58,1598444183766
0,10,D0:F0:18:43:F8:49,-77,1598444184273
1,11,D0:F0:18:43:F8:2F,-55,1598444184275
0,12,D0:F0:18:43:F8:49,-77,1598444184783
1,13,D0:F0:18:43:F8:2F,-51,1598444184786
0,14,D0:F0:18:43:F8:49,-70,1598444185293
1,15,D0:F0:18:43:F8:2F,-58,1598444185296
0,16,D0:F0:18:43:F8:49,-77,1598444185802
1,17,D0:F0:18:43:F8:2F,-55,1598444185805
0,18,D0:F0:18:43:F8:49,-77,1598444186820
1,19,D0:F0:18:43:F8:2F,-55,1598444186823
0,20,D0:F0:18:43:F8:49,-77,1598444187331
1,21,D0:F0:18:43:F8:2F,-51,1598444187333
0,22,D0:F0:18:43:F8:49,-76,1598444187841
1,23,D0:F0:18:43:F8:2F,-54,1598444187843
0,24,D0:F0:18:43:F8:49,-77,1598444188350
1,25,D0:F0:18:43:F8:2F,-51,1598444188353
0,26,D0:F0:18:43:F8:49,-71,1598444188862
1,27,D0:F0:18:43:F8:2F,-57,1598444188864
0,28,D0:F0:18:43:F8:49,-77,1598444189372
1,29,D0:F0:18:43:F8:2F,-51,1598444189374
0,30,D0:F0:18:43:F8:49,-77,1598444189882
1,31,D0:F0:18:43:F8:2F,-51,1598444189885
0,32,D0:F0:18:43:F8:49,-77,1598444190391
1,33,D0:F0:18:43:F8:2F,-57,1598444190393
0,34,D0:F0:18:43:F8:49,-77,1598444191409
1,35,D0:F0:18:43:F8:2F,-55,1598444191412
0,36,D0:F0:18:43:F8:49,-70,1598444193442
1,37,D0:F0:18:43:F8:2F,-58,1598444193444
0,38,D0:F0:18:43:F8:49,-77,1598444194459
1,39,D0:F0:18:43:F8:2F,-58,1598444194463
0,40,D0:F0:18:43:F8:49,-71,1598444195476
1,41,D0:F0:18:43:F8:2F,-51,1598444195479
0,42,D0:F0:18:43:F8:49,-77,1598444195985
1,43,D0:F0:18:43:F8:2F,-51,1598444195988
0,44,D0:F0:18:43:F8:49,-77,1598444196495
1,45,D0:F0:18:43:F8:2F,-55,1598444196498
0,46,D0:F0:18:43:F8:49,-77,1598444197005
1,47,D0:F0:18:43:F8:2F,-51,1598444197008
0,48,D0:F0:18:43:F8:49,-77,1598444197514
1,49,D0:F0:18:43:F8:2F,-58,1598444197517
0,50,D0:F0:18:43:F8:49,-71,1598444198024
1,51,D0:F0:18:43:F8:2F,-55,1598444198027
0,52,D0:F0:18:43:F8:49,-77,1598444198538
1,53,D0:F0:18:43:F8:2F,-51,1598444198541
0,54,D0:F0:18:43:F8:49,-77,1598444199048
1,55,D0:F0:18:43:F8:2F,-57,1598444199050
0,56,D0:F0:18:43:F8:49,-77,1598444199557
1,57,D0:F0:18:43:F8:2F,-51,1598444199560
0,58,D0:F0:18:43:F8:49,-76,1598444200066
1,59,D0:F0:18:43:F8:2F,-51,1598444200068
0,60,D0:F0:18:43:F8:49,-70,1598444200575
1,61,D0:F0:18:43:F8:2F,-58,1598444200578
0,62,D0:F0:18:43:F8:49,-76,1598444202101
1,63,D0:F0:18:43:F8:2F,-56,1598444202104
0,64,D0:F0:18:43:F8:49,-70,1598444203637
1,65,D0:F0:18:43:F8:2F,-59,1598444203640
0,66,D0:F0:18:43:F8:49,-80,1598444204147
1,67,D0:F0:18:43:F8:2F,-59,1598444204150
0,68,D0:F0:18:43:F8:49,-70,1598444205164
1,69,D0:F0:18:43:F8:2F,-50,1598444205167
0,70,D0:F0:18:43:F8:49,-77,1598444205675
1,71,D0:F0:18:43:F8:2F,-59,1598444205681
0,72,D0:F0:18:43:F8:49,-77,1598444206186
1,73,D0:F0:18:43:F8:2F,-51,1598444206188
0,74,D0:F0:18:43:F8:49,-77,1598444206695
1,75,D0:F0:18:43:F8:2F,-51,1598444206698
0,76,D0:F0:18:43:F8:49,-79,1598444207204
1,77,D0:F0:18:43:F8:2F,-54,1598444207207
0,78,D0:F0:18:43:F8:49,-76,1598444208222
1,79,D0:F0:18:43:F8:2F,-58,1598444208225
0,0,D0:F0:18:43:F8:49,-77,1598444215839
1,1,D0:F0:18:43:F8:2F,-21,1598444215840
0,2,D0:F0:18:43:F8:49,-68,1598444216349
1,3,D0:F0:18:43:F8:2F,-21,1598444216352
0,4,D0:F0:18:43:F8:49,-69,1598444216858
1,5,D0:F0:18:43:F8:2F,-21,1598444216860
0,6,D0:F0:18:43:F8:49,-71,1598444217368
1,7,D0:F0:18:43:F8:2F,-21,1598444217370
0,8,D0:F0:18:43:F8:49,-69,1598444217870
1,9,D0:F0:18:43:F8:2F,-21,1598444217871
0,10,D0:F0:18:43:F8:49,-74,1598444218415
1,11,D0:F0:18:43:F8:2F,-21,1598444218418
0,12,D0:F0:18:43:F8:49,-68,1598444218919
1,13,D0:F0:18:43:F8:2F,-21,1598444218921
0,14,D0:F0:18:43:F8:49,-68,1598444219426
1,15,D0:F0:18:43:F8:2F,-21,1598444219427
0,16,D0:F0:18:43:F8:49,-72,1598444219935
1,17,D0:F0:18:43:F8:2F,-21,1598444219936
0,18,D0:F0:18:43:F8:49,-68,1598444220445
1,19,D0:F0:18:43:F8:2F,-21,1598444220448
0,20,D0:F0:18:43:F8:49,-71,1598444221462
1,21,D0:F0:18:43:F8:2F,-21,1598444221470
0,22,D0:F0:18:43:F8:49,-72,1598444221971
1,23,D0:F0:18:43:F8:2F,-21,1598444221974
0,24,D0:F0:18:43:F8:49,-68,1598444222482
1,25,D0:F0:18:43:F8:2F,-21,1598444222484
0,26,D0:F0:18:43:F8:49,-68,1598444223497
1,27,D0:F0:18:43:F8:2F,-21,1598444223500
0,28,D0:F0:18:43:F8:49,-72,1598444224011
1,29,D0:F0:18:43:F8:2F,-21,1598444224014
0,30,D0:F0:18:43:F8:49,-72,1598444225539
1,31,D0:F0:18:43:F8:2F,-21,1598444225541
0,32,D0:F0:18:43:F8:49,-68,1598444226048
1,33,D0:F0:18:43:F8:2F,-21,1598444226051
0,34,D0:F0:18:43:F8:49,-72,1598444226558
1,35,D0:F0:18:43:F8:2F,-21,1598444226560
0,36,D0:F0:18:43:F8:49,-68,1598444227067
1,37,D0:F0:18:43:F8:2F,-21,1598444227069
0,38,D0:F0:18:43:F8:49,-79,1598444227577
1,39,D0:F0:18:43:F8:2F,-21,1598444227580
0,40,D0:F0:18:43:F8:49,-68,1598444228087
1,41,D0:F0:18:43:F8:2F,-21,1598444228089
0,42,D0:F0:18:43:F8:49,-69,1598444229097
1,43,D0:F0:18:43:F8:2F,-21,1598444229098
0,44,D0:F0:18:43:F8:49,-68,1598444229608
1,45,D0:F0:18:43:F8:2F,-21,1598444229610
0,46,D0:F0:18:43:F8:49,-69,1598444230120
1,47,D0:F0:18:43:F8:2F,-21,1598444230123
0,48,D0:F0:18:43:F8:49,-80,1598444230632
1,49,D0:F0:18:43:F8:2F,-21,1598444230634
0,50,D0:F0:18:43:F8:49,-68,1598444231140
1,51,D0:F0:18:43:F8:2F,-21,1598444231143
0,52,D0:F0:18:43:F8:49,-69,1598444231650
1,53,D0:F0:18:43:F8:2F,-21,1598444231655
0,54,D0:F0:18:43:F8:49,-69,1598444232668
1,55,D0:F0:18:43:F8:2F,-21,1598444232670
0,56,D0:F0:18:43:F8:49,-79,1598444233178
1,57,D0:F0:18:43:F8:2F,-21,1598444233180
0,58,D0:F0:18:43:F8:49,-72,1598444233688
1,59,D0:F0:18:43:F8:2F,-21,1598444233690
0,60,D0:F0:18:43:F8:49,-75,1598444235215
1,61,D0:F0:18:43:F8:2F,-21,1598444235218
0,62,D0:F0:18:43:F8:49,-77,1598444236234
1,63,D0:F0:18:43:F8:2F,-21,1598444236237
0,64,D0:F0:18:43:F8:49,-72,1598444236744
1,65,D0:F0:18:43:F8:2F,-21,1598444236747
0,66,D0:F0:18:43:F8:49,-68,1598444237253
1,67,D0:F0:18:43:F8:2F,-21,1598444237256
0,68,D0:F0:18:43:F8:49,-69,1598444239288
1,69,D0:F0:18:43:F8:2F,-21,1598444239291
0,70,D0:F0:18:43:F8:49,-72,1598444240304
1,71,D0:F0:18:43:F8:2F,-21,1598444240307
0,72,D0:F0:18:43:F8:49,-69,1598444240813
1,73,D0:F0:18:43:F8:2F,-21,1598444240815
0,74,D0:F0:18:43:F8:49,-68,1598444241829
1,75,D0:F0:18:43:F8:2F,-21,1598444241833
0,76,D0:F0:18:43:F8:49,-68,1598444242340
1,77,D0:F0:18:43:F8:2F,-21,1598444242343
0,78,D0:F0:18:43:F8:49,-72,1598444242849
1,79,D0:F0:18:43:F8:2F,-21,1598444242852
0,0,D0:F0:18:43:F8:49,-77,1598444250479
1,1,D0:F0:18:43:F8:2F,-50,1598444250480
0,2,D0:F0:18:43:F8:49,-71,1598444250989
1,3,D0:F0:18:43:F8:2F,-53,1598444250992
0,4,D0:F0:18:43:F8:49,-71,1598444252006
1,5,D0:F0:18:43:F8:2F,-55,1598444252009
0,6,D0:F0:18:43:F8:49,-71,1598444253532
1,7,D0:F0:18:43:F8:2F,-56,1598444253535
0,8,D0:F0:18:43:F8:49,-71,1598444254550
1,9,D0:F0:18:43:F8:2F,-53,1598444254552
0,10,D0:F0:18:43:F8:49,-71,1598444255565
1,11,D0:F0:18:43:F8:2F,-50,1598444255568
0,12,D0:F0:18:43:F8:49,-70,1598444256583
1,13,D0:F0:18:43:F8:2F,-56,1598444256586
0,14,D0:F0:18:43:F8:49,-71,1598444257600
1,15,D0:F0:18:43:F8:2F,-54,1598444257603
0,16,D0:F0:18:43:F8:49,-71,1598444259124
1,17,D0:F0:18:43:F8:2F,-50,1598444259127
0,18,D0:F0:18:43:F8:49,-71,1598444260140
1,19,D0:F0:18:43:F8:2F,-56,1598444260142
0,20,D0:F0:18:43:F8:49,-82,1598444262171
1,21,D0:F0:18:43:F8:2F,-56,1598444262173
0,22,D0:F0:18:43:F8:49,-71,1598444263187
1,23,D0:F0:18:43:F8:2F,-50,1598444263190
0,24,D0:F0:18:43:F8:49,-71,1598444264711
1,25,D0:F0:18:43:F8:2F,-53,1598444264714
0,26,D0:F0:18:43:F8:49,-71,1598444271316
1,27,D0:F0:18:43:F8:2F,-50,1598444271319
0,28,D0:F0:18:43:F8:49,-71,1598444272333
1,29,D0:F0:18:43:F8:2F,-53,1598444272336
0,30,D0:F0:18:43:F8:49,-71,1598444273858
1,31,D0:F0:18:43:F8:2F,-50,1598444273861
0,32,D0:F0:18:43:F8:49,-71,1598444274875
1,33,D0:F0:18:43:F8:2F,-54,1598444274878
0,34,D0:F0:18:43:F8:49,-71,1598444277416
1,35,D0:F0:18:43:F8:2F,-54,1598444277419
0,36,D0:F0:18:43:F8:49,-71,1598444278426
1,37,D0:F0:18:43:F8:2F,-56,1598444278429
0,38,D0:F0:18:43:F8:49,-71,1598444280457
1,39,D0:F0:18:43:F8:2F,-50,1598444280459
0,40,D0:F0:18:43:F8:49,-71,1598444281980
1,41,D0:F0:18:43:F8:2F,-50,1598444281982
0,42,D0:F0:18:43:F8:49,-71,1598444283504
1,43,D0:F0:18:43:F8:2F,-54,1598444283507
0,44,D0:F0:18:43:F8:49,-71,1598444286553
1,45,D0:F0:18:43:F8:2F,-54,1598444286555
0,46,D0:F0:18:43:F8:49,-71,1598444287570
1,47,D0:F0:18:43:F8:2F,-56,1598444287573
0,48,D0:F0:18:43:F8:49,-71,1598444292650
1,49,D0:F0:18:43:F8:2F,-56,1598444292652
0,50,D0:F0:18:43:F8:49,-83,1598444293158
1,51,D0:F0:18:43:F8:2F,-50,1598444293161
0,52,D0:F0:18:43:F8:49,-71,1598444294174
1,53,D0:F0:18:43:F8:2F,-56,1598444294177
0,54,D0:F0:18:43:F8:49,-71,1598444295191
1,55,D0:F0:18:43:F8:2F,-56,1598444295194
0,56,D0:F0:18:43:F8:49,-71,1598444296717
1,57,D0:F0:18:43:F8:2F,-56,1598444296720
0,58,D0:F0:18:43:F8:49,-71,1598444298243
1,59,D0:F0:18:43:F8:2F,-50,1598444298246
0,60,D0:F0:18:43:F8:49,-71,1598444299260
1,61,D0:F0:18:43:F8:2F,-53,1598444299262
0,62,D0:F0:18:43:F8:49,-71,1598444300784
1,63,D0:F0:18:43:F8:2F,-50,1598444300787
0,64,D0:F0:18:43:F8:49,-71,1598444303323
1,65,D0:F0:18:43:F8:2F,-56,1598444303326
0,66,D0:F0:18:43:F8:49,-70,1598444304341
1,67,D0:F0:18:43:F8:2F,-49,1598444304344
0,68,D0:F0:18:43:F8:49,-71,1598444306376
1,69,D0:F0:18:43:F8:2F,-55,1598444306378
0,70,D0:F0:18:43:F8:49,-71,1598444308401
1,71,D0:F0:18:43:F8:2F,-50,1598444308404
0,72,D0:F0:18:43:F8:49,-71,1598444309926
1,73,D0:F0:18:43:F8:2F,-53,1598444309929
0,74,D0:F0:18:43:F8:49,-71,1598444310943
1,75,D0:F0:18:43:F8:2F,-57,1598444310946
0,76,D0:F0:18:43:F8:49,-70,1598444314501
1,77,D0:F0:18:43:F8:2F,-53,1598444314504
0,78,D0:F0:18:43:F8:49,-71,1598444316027
1,79,D0:F0:18:43:F8:2F,-50,1598444316029
0,0,D0:F0:18:43:F8:49,-65,1598444344493
1,1,D0:F0:18:43:F8:2F,-76,1598444344494
0,2,D0:F0:18:43:F8:49,-63,1598444346016
1,3,D0:F0:18:43:F8:2F,-70,1598444346018
0,4,D0:F0:18:43:F8:49,-62,1598444347032
1,5,D0:F0:18:43:F8:2F,-71,1598444347034
0,6,D0:F0:18:43:F8:49,-66,1598444347541
1,7,D0:F0:18:43:F8:2F,-76,1598444347544
0,8,D0:F0:18:43:F8:49,-63,1598444349067
1,9,D0:F0:18:43:F8:2F,-73,1598444349070
0,10,D0:F0:18:43:F8:49,-63,1598444349576
1,11,D0:F0:18:43:F8:2F,-69,1598444349578
0,12,D0:F0:18:43:F8:49,-66,1598444350084
1,13,D0:F0:18:43:F8:2F,-73,1598444350087
0,14,D0:F0:18:43:F8:49,-63,1598444351102
1,15,D0:F0:18:43:F8:2F,-68,1598444351104
0,16,D0:F0:18:43:F8:49,-66,1598444351611
1,17,D0:F0:18:43:F8:2F,-73,1598444351613
0,18,D0:F0:18:43:F8:49,-67,1598444352120
1,19,D0:F0:18:43:F8:2F,-69,1598444352123
0,20,D0:F0:18:43:F8:49,-62,1598444352631
1,21,D0:F0:18:43:F8:2F,-71,1598444352634
0,22,D0:F0:18:43:F8:49,-68,1598444353140
1,23,D0:F0:18:43:F8:2F,-73,1598444353143
0,24,D0:F0:18:43:F8:49,-63,1598444353650
1,25,D0:F0:18:43:F8:2F,-68,1598444353652
0,26,D0:F0:18:43:F8:49,-65,1598444355682
1,27,D0:F0:18:43:F8:2F,-72,1598444355685
0,28,D0:F0:18:43:F8:49,-68,1598444356701
1,29,D0:F0:18:43:F8:2F,-66,1598444356704
0,30,D0:F0:18:43:F8:49,-67,1598444357212
1,31,D0:F0:18:43:F8:2F,-71,1598444357214
0,32,D0:F0:18:43:F8:49,-62,1598444357720
1,33,D0:F0:18:43:F8:2F,-70,1598444357723
0,34,D0:F0:18:43:F8:49,-67,1598444358229
1,35,D0:F0:18:43:F8:2F,-71,1598444358232
0,36,D0:F0:18:43:F8:49,-67,1598444358739
1,37,D0:F0:18:43:F8:2F,-71,1598444358742
0,38,D0:F0:18:43:F8:49,-66,1598444359248
1,39,D0:F0:18:43:F8:2F,-69,1598444359251
0,40,D0:F0:18:43:F8:49,-67,1598444359759
1,41,D0:F0:18:43:F8:2F,-71,1598444359761
0,42,D0:F0:18:43:F8:49,-63,1598444360267
1,43,D0:F0:18:43:F8:2F,-70,1598444360270
0,44,D0:F0:18:43:F8:49,-66,1598444360777
1,45,D0:F0:18:43:F8:2F,-71,1598444360780
0,46,D0:F0:18:43:F8:49,-67,1598444361287
1,47,D0:F0:18:43:F8:2F,-73,1598444361290
0,48,D0:F0:18:43:F8:49,-63,1598444361797
1,49,D0:F0:18:43:F8:2F,-70,1598444361800
0,50,D0:F0:18:43:F8:49,-67,1598444362307
1,51,D0:F0:18:43:F8:2F,-73,1598444362309
0,52,D0:F0:18:43:F8:49,-63,1598444362816
1,53,D0:F0:18:43:F8:2F,-70,1598444362819
0,54,D0:F0:18:43:F8:49,-66,1598444363326
1,55,D0:F0:18:43:F8:2F,-76,1598444363329
0,56,D0:F0:18:43:F8:49,-62,1598444364344
1,57,D0:F0:18:43:F8:2F,-71,1598444364346
0,58,D0:F0:18:43:F8:49,-62,1598444364854
1,59,D0:F0:18:43:F8:2F,-70,1598444364856
0,60,D0:F0:18:43:F8:49,-65,1598444365876
1,61,D0:F0:18:43:F8:2F,-71,1598444365878
0,62,D0:F0:18:43:F8:49,-66,1598444366386
1,63,D0:F0:18:43:F8:2F,-74,1598444366389
0,64,D0:F0:18:43:F8:49,-62,1598444366895
1,65,D0:F0:18:43:F8:2F,-71,1598444366898
0,66,D0:F0:18:43:F8:49,-66,1598444367404
1,67,D0:F0:18:43:F8:2F,-70,1598444367406
0,68,D0:F0:18:43:F8:49,-66,1598444368416
1,69,D0:F0:18:43:F8:2F,-68,1598444368419
0,70,D0:F0:18:43:F8:49,-66,1598444369433
1,71,D0:F0:18:43:F8:2F,-71,1598444369436
0,72,D0:F0:18:43:F8:49,-66,1598444369944
1,73,D0:F0:18:43:F8:2F,-69,1598444369948
0,74,D0:F0:18:43:F8:49,-63,1598444370454
1,75,D0:F0:18:43:F8:2F,-77,1598444370457
0,76,D0:F0:18:43:F8:49,-66,1598444370971
1,77,D0:F0:18:43:F8:2F,-70,1598444370976
0,78,D0:F0:18:43:F8:49,-62,1598444371982
1,79,D0:F0:18:43:F8:2F,-70,1598444371988
0,0,D0:F0:18:43:F8:49,-64,1598444386760
1,1,D0:F0:18:43:F8:2F,-69,1598444386761
0,2,D0:F0:18:43:F8:49,-60,1598444387266
1,3,D0:F0:18:43:F8:2F,-67,1598444387267
0,4,D0:F0:18:43:F8:49,-64,1598444387776
1,5,D0:F0:18:43:F8:2F,-71,1598444387779
0,6,D0:F0:18:43:F8:49,-65,1598444388286
1,7,D0:F0:18:43:F8:2F,-72,1598444388291
0,8,D0:F0:18:43:F8:49,-61,1598444388788
1,9,D0:F0:18:43:F8:2F,-73,1598444388788
0,10,D0:F0:18:43:F8:49,-64,1598444389304
1,11,D0:F0:18:43:F8:2F,-71,1598444389307
0,12,D0:F0:18:43:F8:49,-61,1598444389810
1,13,D0:F0:18:43:F8:2F,-65,1598444389812
0,14,D0:F0:18:43:F8:49,-64,1598444390319
1,15,D0:F0:18:43:F8:2F,-76,1598444390322
0,16,D0:F0:18:43:F8:49,-64,1598444391336
1,17,D0:F0:18:43:F8:2F,-73,1598444391339
0,18,D0:F0:18:43:F8:49,-60,1598444391845
1,19,D0:F0:18:43:F8:2F,-73,1598444391848
0,20,D0:F0:18:43:F8:49,-61,1598444392356
1,21,D0:F0:18:43:F8:2F,-68,1598444392358
0,22,D0:F0:18:43:F8:49,-60,1598444393378
1,23,D0:F0:18:43:F8:2F,-73,1598444393380
0,24,D0:F0:18:43:F8:49,-61,1598444393888
1,25,D0:F0:18:43:F8:2F,-71,1598444393890
0,26,D0:F0:18:43:F8:49,-60,1598444394398
1,27,D0:F0:18:43:F8:2F,-74,1598444394401
0,28,D0:F0:18:43:F8:49,-61,1598444394900
1,29,D0:F0:18:43:F8:2F,-68,1598444394902
0,30,D0:F0:18:43:F8:49,-64,1598444395412
1,31,D0:F0:18:43:F8:2F,-72,1598444395414
0,32,D0:F0:18:43:F8:49,-61,1598444396429
1,33,D0:F0:18:43:F8:2F,-69,1598444396432
0,34,D0:F0:18:43:F8:49,-64,1598444396940
1,35,D0:F0:18:43:F8:2F,-74,1598444396943
0,36,D0:F0:18:43:F8:49,-60,1598444397451
1,37,D0:F0:18:43:F8:2F,-68,1598444397453
0,38,D0:F0:18:43:F8:49,-61,1598444398973
1,39,D0:F0:18:43:F8:2F,-69,1598444398976
0,40,D0:F0:18:43:F8:49,-64,1598444399484
1,41,D0:F0:18:43:F8:2F,-70,1598444399486
0,42,D0:F0:18:43:F8:49,-60,1598444399993
1,43,D0:F0:18:43:F8:2F,-76,1598444399997
0,44,D0:F0:18:43:F8:49,-60,1598444401521
1,45,D0:F0:18:43:F8:2F,-70,1598444401523
0,46,D0:F0:18:43:F8:49,-61,1598444402536
1,47,D0:F0:18:43:F8:2F,-74,1598444402537
0,48,D0:F0:18:43:F8:49,-65,1598444403039
1,49,D0:F0:18:43:F8:2F,-70,1598444403040
0,50,D0:F0:18:43:F8:49,-64,1598444405063
1,51,D0:F0:18:43:F8:2F,-71,1598444405067
0,52,D0:F0:18:43:F8:49,-61,1598444406079
1,53,D0:F0:18:43:F8:2F,-70,1598444406081
0,54,D0:F0:18:43:F8:49,-61,1598444408611
1,55,D0:F0:18:43:F8:2F,-69,1598444408613
0,56,D0:F0:18:43:F8:49,-64,1598444409123
1,57,D0:F0:18:43:F8:2F,-71,1598444409126
0,58,D0:F0:18:43:F8:49,-61,1598444409631
1,59,D0:F0:18:43:F8:2F,-76,1598444409634
0,60,D0:F0:18:43:F8:49,-61,1598444410141
1,61,D0:F0:18:43:F8:2F,-69,1598444410144
0,62,D0:F0:18:43:F8:49,-64,1598444410651
1,63,D0:F0:18:43:F8:2F,-76,1598444410653
0,64,D0:F0:18:43:F8:49,-61,1598444411161
1,65,D0:F0:18:43:F8:2F,-69,1598444411164
0,66,D0:F0:18:43:F8:49,-64,1598444411670
1,67,D0:F0:18:43:F8:2F,-71,1598444411674
0,68,D0:F0:18:43:F8:49,-60,1598444412180
1,69,D0:F0:18:43:F8:2F,-69,1598444412182
0,70,D0:F0:18:43:F8:49,-61,1598444413200
1,71,D0:F0:18:43:F8:2F,-69,1598444413203
0,72,D0:F0:18:43:F8:49,-60,1598444414219
1,73,D0:F0:18:43:F8:2F,-74,1598444414227
0,74,D0:F0:18:43:F8:49,-61,1598444414729
1,75,D0:F0:18:43:F8:2F,-69,1598444414731
0,76,D0:F0:18:43:F8:49,-61,1598444415238
1,77,D0:F0:18:43:F8:2F,-69,1598444415242
0,78,D0:F0:18:43:F8:49,-60,1598444416260
1,79,D0:F0:18:43:F8:2F,-77,1598444416262
0,0,D0:F0:18:43:F8:49,-60,1598444423894
1,1,D0:F0:18:43:F8:2F,-72,1598444423898
0,2,D0:F0:18:43:F8:49,-61,1598444428948
1,3,D0:F0:18:43:F8:2F,-73,1598444428950
0,4,D0:F0:18:43:F8:49,-64,1598444429457
1,5,D0:F0:18:43:F8:2F,-71,1598444429460
0,6,D0:F0:18:43:F8:49,-62,1598444430986
1,7,D0:F0:18:43:F8:2F,-72,1598444430988
0,8,D0:F0:18:43:F8:49,-61,1598444431495
1,9,D0:F0:18:43:F8:2F,-77,1598444431498
0,10,D0:F0:18:43:F8:49,-65,1598444432004
1,11,D0:F0:18:43:F8:2F,-71,1598444432007
0,12,D0:F0:18:43:F8:49,-60,1598444433532
1,13,D0:F0:18:43:F8:2F,-71,1598444433535
0,14,D0:F0:18:43:F8:49,-61,1598444434549
1,15,D0:F0:18:43:F8:2F,-72,1598444434551
0,16,D0:F0:18:43:F8:49,-65,1598444435568
1,17,D0:F0:18:43:F8:2F,-79,1598444435570
0,18,D0:F0:18:43:F8:49,-61,1598444436077
1,19,D0:F0:18:43:F8:2F,-72,1598444436080
0,20,D0:F0:18:43:F8:49,-65,1598444437094
1,21,D0:F0:18:43:F8:2F,-71,1598444437097
0,22,D0:F0:18:43:F8:49,-61,1598444438618
1,23,D0:F0:18:43:F8:2F,-71,1598444438621
0,24,D0:F0:18:43:F8:49,-61,1598444441158
1,25,D0:F0:18:43:F8:2F,-71,1598444441161
0,26,D0:F0:18:43:F8:49,-61,1598444442175
1,27,D0:F0:18:43:F8:2F,-77,1598444442178
0,28,D0:F0:18:43:F8:49,-65,1598444443193
1,29,D0:F0:18:43:F8:2F,-76,1598444443196
0,30,D0:F0:18:43:F8:49,-61,1598444443701
1,31,D0:F0:18:43:F8:2F,-73,1598444443703
0,32,D0:F0:18:43:F8:49,-65,1598444444210
