3,0,100,D0:F0:18:43:F8:49,-96,1599813100022
3,0,101,D0:F0:18:43:F8:49,-85,1599813100528
3,0,102,D0:F0:18:43:F8:2F,-96,1599813101033
3,1,103,D0:F0:18:43:F8:49,-84,1599813101037
3,0,104,D0:F0:18:43:F8:2F,-97,1599813101540
3,1,105,D0:F0:18:43:F8:49,-92,1599813101545
3,0,106,D0:F0:18:43:F8:49,-84,1599813102046
3,0,107,D0:F0:18:43:F8:49,-94,1599813102552
3,0,108,D0:F0:18:43:F8:49,-84,1599813103058
3,0,109,D0:F0:18:43:F8:49,-84,1599813103564
3,0,110,D0:F0:18:43:F8:49,-96,1599813104070
3,0,111,D0:F0:18:43:F8:49,-85,1599813104573
3,0,112,D0:F0:18:43:F8:49,-99,1599813105080
3,0,113,D0:F0:18:43:F8:2F,-99,1599813105586
3,1,114,D0:F0:18:43:F8:49,-84,1599813105589
3,0,115,D0:F0:18:43:F8:49,-84,1599813106092
3,0,116,D0:F0:18:43:F8:49,-100,1599813106598
3,0,117,D0:F0:18:43:F8:49,-100,1599813107608
3,0,118,D0:F0:18:43:F8:49,-96,1599813108114
3,0,119,D0:F0:18:43:F8:49,-84,1599813108619
4,0,0,D0:F0:18:43:F8:33,-99,1599813115194
4,1,1,D0:F0:18:43:F8:2F,-101,1599813115197
4,2,2,D0:F0:18:43:F8:49,-42,1599813115200
4,0,3,D0:F0:18:43:F8:33,-99,1599813115699
4,1,4,D0:F0:18:43:F8:2F,-94,1599813115702
4,2,5,D0:F0:18:43:F8:49,-44,1599813115704
4,0,6,D0:F0:18:43:F8:33,-97,1599813116205
4,1,7,D0:F0:18:43:F8:2F,-97,1599813116208
4,2,8,D0:F0:18:43:F8:49,-44,1599813116210
4,0,9,D0:F0:18:43:F8:33,-101,1599813116711
4,1,10,D0:F0:18:43:F8:49,-43,1599813116714
4,0,11,D0:F0:18:43:F8:33,-97,1599813117217
4,1,12,D0:F0:18:43:F8:2F,-101,1599813117220
4,2,13,D0:F0:18:43:F8:49,-44,1599813117221
4,0,14,D0:F0:18:43:F8:2F,-92,1599813117723
4,1,15,D0:F0:18:43:F8:49,-42,1599813117725
4,0,16,D0:F0:18:43:F8:2F,-96,1599813118229
4,1,17,D0:F0:18:43:F8:49,-43,1599813118232
4,0,18,D0:F0:18:43:F8:33,-96,1599813118736
4,1,19,D0:F0:18:43:F8:49,-44,1599813118739
4,0,20,D0:F0:18:43:F8:33,-95,1599813119241
4,1,21,D0:F0:18:43:F8:2F,-92,1599813119244
4,2,22,D0:F0:18:43:F8:49,-42,1599813119246
4,0,23,D0:F0:18:43:F8:33,-102,1599813119748
4,1,24,D0:F0:18:43:F8:2F,-97,1599813119750
4,2,25,D0:F0:18:43:F8:49,-44,1599813119752
4,0,26,D0:F0:18:43:F8:33,-94,1599813120254
4,1,27,D0:F0:18:43:F8:49,-44,1599813120256
4,0,28,D0:F0:18:43:F8:2F,-96,1599813120759
4,1,29,D0:F0:18:43:F8:49,-43,1599813120762
4,0,30,D0:F0:18:43:F8:49,-44,1599813121265
4,0,31,D0:F0:18:43:F8:33,-96,1599813121772
4,1,32,D0:F0:18:43:F8:2F,-92,1599813121776
4,2,33,D0:F0:18:43:F8:49,-42,1599813121779
4,0,34,D0:F0:18:43:F8:49,-44,1599813122278
4,0,35,D0:F0:18:43:F8:33,-96,1599813122784
4,1,36,D0:F0:18:43:F8:2F,-92,1599813122787
4,0,37,D0:F0:18:43:F8:2F,-96,1599813123290
4,1,38,D0:F0:18:43:F8:49,-44,1599813123292
4,0,39,D0:F0:18:43:F8:2F,-92,1599813123796
4,1,40,D0:F0:18:43:F8:49,-42,1599813123798
4,0,41,D0:F0:18:43:F8:2F,-97,1599813124301
4,0,42,D0:F0:18:43:F8:33,-96,1599813124806
4,1,43,D0:F0:18:43:F8:49,-44,1599813124809
4,0,44,D0:F0:18:43:F8:33,-96,1599813125312
4,1,45,D0:F0:18:43:F8:49,-42,1599813125314
4,0,46,D0:F0:18:43:F8:33,-102,1599813125816
4,1,47,D0:F0:18:43:F8:2F,-96,1599813125819
4,0,48,D0:F0:18:43:F8:33,-96,1599813126323
4,1,49,D0:F0:18:43:F8:49,-42,1599813126325
4,0,50,D0:F0:18:43:F8:33,-101,1599813126829
4,1,51,D0:F0:18:43:F8:2F,-91,1599813126831
4,2,52,D0:F0:18:43:F8:49,-43,1599813126832
4,0,53,D0:F0:18:43:F8:33,-96,1599813127334
4,1,54,D0:F0:18:43:F8:2F,-91,1599813127337
4,2,55,D0:F0:18:43:F8:49,-44,1599813127338
4,0,56,D0:F0:18:43:F8:33,-96,1599813127840
4,1,57,D0:F0:18:43:F8:2F,-91,1599813127842
4,2,58,D0:F0:18:43:F8:49,-42,1599813127844
4,0,59,D0:F0:18:43:F8:33,-101,1599813128347
4,1,60,D0:F0:18:43:F8:2F,-97,1599813128350
4,2,61,D0:F0:18:43:F8:49,-43,1599813128351
4,0,62,D0:F0:18:43:F8:33,-96,1599813128854
4,1,63,D0:F0:18:43:F8:2F,-91,1599813128856
4,2,64,D0:F0:18:43:F8:49,-42,1599813128858
4,0,65,D0:F0:18:43:F8:33,-96,1599813129359
4,1,66,D0:F0:18:43:F8:2F,-98,1599813129361
4,2,67,D0:F0:18:43:F8:49,-42,1599813129363
4,0,68,D0:F0:18:43:F8:2F,-91,1599813129865
4,1,69,D0:F0:18:43:F8:49,-43,1599813129867
4,0,70,D0:F0:18:43:F8:33,-96,1599813130372
4,1,71,D0:F0:18:43:F8:2F,-92,1599813130375
4,0,72,D0:F0:18:43:F8:33,-101,1599813130878
4,1,73,D0:F0:18:43:F8:2F,-98,1599813130880
4,2,74,D0:F0:18:43:F8:49,-43,1599813130882
4,0,75,D0:F0:18:43:F8:33,-95,1599813131385
4,1,76,D0:F0:18:43:F8:2F,-92,1599813131387
4,2,77,D0:F0:18:43:F8:49,-44,1599813131389
4,0,78,D0:F0:18:43:F8:2F,-99,1599813131891
4,1,79,D0:F0:18:43:F8:49,-42,1599813131893
4,0,80,D0:F0:18:43:F8:33,-96,1599813132396
4,1,81,D0:F0:18:43:F8:49,-44,1599813132399
4,0,82,D0:F0:18:43:F8:2F,-92,1599813132902
4,1,83,D0:F0:18:43:F8:49,-44,1599813132905
4,0,84,D0:F0:18:43:F8:33,-101,1599813133408
4,1,85,D0:F0:18:43:F8:49,-44,1599813133411
4,0,86,D0:F0:18:43:F8:33,-96,1599813133915
4,1,87,D0:F0:18:43:F8:49,-42,1599813133917
4,0,88,D0:F0:18:43:F8:49,-43,1599813134420
4,0,89,D0:F0:18:43:F8:33,-96,1599813134926
4,1,90,D0:F0:18:43:F8:49,-44,1599813134929
4,0,91,D0:F0:18:43:F8:49,-43,1599813135432
4,0,92,D0:F0:18:43:F8:33,-102,1599813135939
4,1,93,D0:F0:18:43:F8:49,-43,1599813135941
4,0,94,D0:F0:18:43:F8:33,-96,1599813136445
4,1,95,D0:F0:18:43:F8:2F,-99,1599813136448
4,2,96,D0:F0:18:43:F8:49,-43,1599813136449
4,0,97,D0:F0:18:43:F8:2F,-98,1599813136950
4,1,98,D0:F0:18:43:F8:49,-43,1599813136952
4,0,99,D0:F0:18:43:F8:33,-96,1599813137457
4,1,100,D0:F0:18:43:F8:2F,-90,1599813137459
4,2,101,D0:F0:18:43:F8:49,-44,1599813137460
4,0,102,D0:F0:18:43:F8:33,-96,1599813137964
4,1,103,D0:F0:18:43:F8:2F,-98,1599813137966
4,2,104,D0:F0:18:43:F8:49,-43,1599813137967
4,0,105,D0:F0:18:43:F8:2F,-98,1599813138469
4,0,106,D0:F0:18:43:F8:33,-96,1599813138976
4,1,107,D0:F0:18:43:F8:2F,-92,1599813138979
4,2,108,D0:F0:18:43:F8:49,-43,1599813138980
4,0,109,D0:F0:18:43:F8:33,-96,1599813139483
4,1,110,D0:F0:18:43:F8:2F,-99,1599813139485
4,2,111,D0:F0:18:43:F8:49,-44,1599813139487
4,0,112,D0:F0:18:43:F8:2F,-101,1599813139991
4,1,113,D0:F0:18:43:F8:49,-43,1599813139993
4,0,114,D0:F0:18:43:F8:33,-96,1599813140497
4,1,115,D0:F0:18:43:F8:2F,-92,1599813140499
4,0,116,D0:F0:18:43:F8:2F,-98,1599813141002
4,1,117,D0:F0:18:43:F8:49,-43,1599813141005
4,0,118,D0:F0:18:43:F8:33,-96,1599813141507
4,1,119,D0:F0:18:43:F8:2F,-92,1599813141509
5,0,0,D0:F0:18:43:F8:49,-43,1599813169789
5,0,1,D0:F0:18:43:F8:2F,-102,1599813170297
5,1,2,D0:F0:18:43:F8:49,-43,1599813170300
5,0,3,D0:F0:18:43:F8:33,-97,1599813170804
5,1,4,D0:F0:18:43:F8:2F,-96,1599813170806
5,2,5,D0:F0:18:43:F8:49,-45,1599813170808
5,0,6,D0:F0:18:43:F8:33,-96,1599813171310
5,1,7,D0:F0:18:43:F8:2F,-95,1599813171312
5,2,8,D0:F0:18:43:F8:49,-43,1599813171314
5,0,9,D0:F0:18:43:F8:2F,-101,1599813171816
5,1,10,D0:F0:18:43:F8:49,-45,1599813171819
5,0,11,D0:F0:18:43:F8:33,-99,1599813172322
5,1,12,D0:F0:18:43:F8:49,-43,1599813172324
5,0,13,D0:F0:18:43:F8:2F,-91,1599813172828
5,1,14,D0:F0:18:43:F8:49,-43,1599813172830
5,0,15,D0:F0:18:43:F8:49,-43,1599813173334
5,0,16,D0:F0:18:43:F8:33,-96,1599813173840
5,0,17,D0:F0:18:43:F8:33,-102,1599813174347
5,1,18,D0:F0:18:43:F8:2F,-92,1599813174349
5,2,19,D0:F0:18:43:F8:49,-45,1599813174352
5,0,20,D0:F0:18:43:F8:33,-98,1599813174854
5,1,21,D0:F0:18:43:F8:2F,-96,1599813174856
5,2,22,D0:F0:18:43:F8:49,-43,1599813174857
5,0,23,D0:F0:18:43:F8:33,-96,1599813175360
5,1,24,D0:F0:18:43:F8:2F,-92,1599813175362
5,2,25,D0:F0:18:43:F8:49,-43,1599813175363
5,0,26,D0:F0:18:43:F8:33,-101,1599813175866
5,1,27,D0:F0:18:43:F8:2F,-96,1599813175868
5,2,28,D0:F0:18:43:F8:49,-45,1599813175870
5,0,29,D0:F0:18:43:F8:33,-96,1599813176373
5,1,30,D0:F0:18:43:F8:2F,-102,1599813176375
5,2,31,D0:F0:18:43:F8:49,-43,1599813176377
5,0,32,D0:F0:18:43:F8:2F,-92,1599813176880
5,1,33,D0:F0:18:43:F8:49,-45,1599813176882
5,0,34,D0:F0:18:43:F8:33,-98,1599813177387
5,1,35,D0:F0:18:43:F8:2F,-96,1599813177389
5,2,36,D0:F0:18:43:F8:49,-43,1599813177390
5,0,37,D0:F0:18:43:F8:33,-97,1599813177893
5,1,38,D0:F0:18:43:F8:49,-45,1599813177895
5,0,39,D0:F0:18:43:F8:33,-102,1599813178399
5,1,40,D0:F0:18:43:F8:2F,-97,1599813178401
5,2,41,D0:F0:18:43:F8:49,-43,1599813178402
5,0,42,D0:F0:18:43:F8:33,-96,1599813178905
5,1,43,D0:F0:18:43:F8:49,-43,1599813178908
5,0,44,D0:F0:18:43:F8:33,-102,1599813179412
5,1,45,D0:F0:18:43:F8:2F,-96,1599813179414
5,2,46,D0:F0:18:43:F8:49,-45,1599813179416
5,0,47,D0:F0:18:43:F8:33,-102,1599813179919
5,1,48,D0:F0:18:43:F8:49,-43,1599813179922
5,0,49,D0:F0:18:43:F8:33,-96,1599813180425
5,1,50,D0:F0:18:43:F8:2F,-92,1599813180427
5,2,51,D0:F0:18:43:F8:49,-43,1599813180430
5,0,52,D0:F0:18:43:F8:33,-102,1599813180932
5,1,53,D0:F0:18:43:F8:2F,-96,1599813180934
5,2,54,D0:F0:18:43:F8:49,-43,1599813180936
5,0,55,D0:F0:18:43:F8:49,-43,1599813181439
5,0,56,D0:F0:18:43:F8:33,-97,1599813181944
5,1,57,D0:F0:18:43:F8:2F,-96,1599813181947
5,2,58,D0:F0:18:43:F8:49,-45,1599813181948
5,0,59,D0:F0:18:43:F8:33,-101,1599813182452
5,1,60,D0:F0:18:43:F8:49,-43,1599813182454
5,0,61,D0:F0:18:43:F8:33,-100,1599813182958
5,1,62,D0:F0:18:43:F8:2F,-91,1599813182960
5,2,63,D0:F0:18:43:F8:49,-44,1599813182961
5,0,64,D0:F0:18:43:F8:33,-101,1599813183465
5,1,65,D0:F0:18:43:F8:2F,-98,1599813183467
5,2,66,D0:F0:18:43:F8:49,-43,1599813183469
5,0,67,D0:F0:18:43:F8:49,-45,1599813183972
5,0,68,D0:F0:18:43:F8:33,-97,1599813184478
5,1,69,D0:F0:18:43:F8:2F,-91,1599813184480
5,2,70,D0:F0:18:43:F8:49,-43,1599813184481
5,0,71,D0:F0:18:43:F8:2F,-98,1599813184984
5,1,72,D0:F0:18:43:F8:49,-43,1599813184986
5,0,73,D0:F0:18:43:F8:33,-101,1599813185490
5,1,74,D0:F0:18:43:F8:49,-45,1599813185492
5,0,75,D0:F0:18:43:F8:2F,-98,1599813185995
5,1,76,D0:F0:18:43:F8:49,-43,1599813185997
5,0,77,D0:F0:18:43:F8:33,-102,1599813186502
5,1,78,D0:F0:18:43:F8:49,-43,1599813186504
5,0,79,D0:F0:18:43:F8:2F,-92,1599813187008
5,1,80,D0:F0:18:43:F8:49,-45,1599813187011
5,0,81,D0:F0:18:43:F8:2F,-100,1599813187513
5,1,82,D0:F0:18:43:F8:49,-43,1599813187516
5,0,83,D0:F0:18:43:F8:33,-96,1599813188020
5,1,84,D0:F0:18:43:F8:49,-45,1599813188022
5,0,85,D0:F0:18:43:F8:2F,-98,1599813188526
5,1,86,D0:F0:18:43:F8:49,-43,1599813188528
5,0,87,D0:F0:18:43:F8:33,-95,1599813189032
5,1,88,D0:F0:18:43:F8:49,-43,1599813189034
5,0,89,D0:F0:18:43:F8:33,-102,1599813189539
5,1,90,D0:F0:18:43:F8:2F,-91,1599813189541
5,0,91,D0:F0:18:43:F8:2F,-99,1599813190045
5,1,92,D0:F0:18:43:F8:49,-45,1599813190049
5,0,93,D0:F0:18:43:F8:33,-96,1599813190551
5,1,94,D0:F0:18:43:F8:49,-45,1599813190552
5,0,95,D0:F0:18:43:F8:2F,-98,1599813191056
5,1,96,D0:F0:18:43:F8:49,-43,1599813191059
5,0,97,D0:F0:18:43:F8:33,-96,1599813191558
5,1,98,D0:F0:18:43:F8:49,-44,1599813191560
5,0,99,D0:F0:18:43:F8:33,-96,1599813192066
5,1,100,D0:F0:18:43:F8:2F,-91,1599813192072
5,2,101,D0:F0:18:43:F8:49,-43,1599813192073
5,0,102,D0:F0:18:43:F8:2F,-97,1599813192573
5,1,103,D0:F0:18:43:F8:49,-43,1599813192577
5,0,104,D0:F0:18:43:F8:33,-96,1599813193080
5,1,105,D0:F0:18:43:F8:2F,-92,1599813193082
5,2,106,D0:F0:18:43:F8:49,-44,1599813193083
5,0,107,D0:F0:18:43:F8:2F,-97,1599813193587
5,1,108,D0:F0:18:43:F8:49,-43,1599813193589
5,0,109,D0:F0:18:43:F8:2F,-93,1599813194092
5,1,110,D0:F0:18:43:F8:49,-44,1599813194094
5,0,111,D0:F0:18:43:F8:33,-96,1599813194599
5,1,112,D0:F0:18:43:F8:49,-44,1599813194601
5,0,113,D0:F0:18:43:F8:2F,-97,1599813195106
5,1,114,D0:F0:18:43:F8:49,-43,1599813195108
5,0,115,D0:F0:18:43:F8:33,-97,1599813195613
5,1,116,D0:F0:18:43:F8:2F,-93,1599813195616
5,2,117,D0:F0:18:43:F8:49,-44,1599813195617
5,0,118,D0:F0:18:43:F8:33,-97,1599813196119
5,1,119,D0:F0:18:43:F8:2F,-95,1599813196122
6,0,0,D0:F0:18:43:F8:2F,-99,1599813209280
6,1,1,D0:F0:18:43:F8:49,-95,1599813209282
6,0,2,D0:F0:18:43:F8:49,-101,1599813209786
6,0,3,D0:F0:18:43:F8:49,-90,1599813210292
6,0,4,D0:F0:18:43:F8:2F,-99,1599813211303
6,1,5,D0:F0:18:43:F8:49,-92,1599813211306
6,0,6,D0:F0:18:43:F8:33,-100,1599813211809
6,1,7,D0:F0:18:43:F8:2F,-100,1599813211811
6,0,8,D0:F0:18:43:F8:49,-93,1599813212312
6,0,9,D0:F0:18:43:F8:49,-91,1599813212818
6,0,10,D0:F0:18:43:F8:2F,-102,1599813213324
6,1,11,D0:F0:18:43:F8:49,-91,1599813213326
6,0,12,D0:F0:18:43:F8:33,-100,1599813213830
6,1,13,D0:F0:18:43:F8:2F,-99,1599813213832
6,2,14,D0:F0:18:43:F8:49,-92,1599813213833
6,0,15,D0:F0:18:43:F8:49,-91,1599813214336
6,0,16,D0:F0:18:43:F8:2F,-99,1599813214843
6,0,17,D0:F0:18:43:F8:2F,-98,1599813215348
6,1,18,D0:F0:18:43:F8:49,-101,1599813215351
6,0,19,D0:F0:18:43:F8:49,-92,1599813215854
6,0,20,D0:F0:18:43:F8:2F,-100,1599813216360
6,1,21,D0:F0:18:43:F8:49,-91,1599813216362
6,0,22,D0:F0:18:43:F8:49,-93,1599813216866
6,0,23,D0:F0:18:43:F8:2F,-100,1599813217371
6,0,24,D0:F0:18:43:F8:49,-96,1599813217877
6,0,25,D0:F0:18:43:F8:49,-92,1599813218382
6,0,26,D0:F0:18:43:F8:49,-91,1599813218888
6,0,27,D0:F0:18:43:F8:49,-98,1599813219394
6,0,28,D0:F0:18:43:F8:2F,-101,1599813219900
6,1,29,D0:F0:18:43:F8:49,-91,1599813219902
6,0,30,D0:F0:18:43:F8:49,-91,1599813220406
6,0,31,D0:F0:18:43:F8:49,-101,1599813220912
6,0,32,D0:F0:18:43:F8:49,-99,1599813221417
6,0,33,D0:F0:18:43:F8:49,-91,1599813221923
6,0,34,D0:F0:18:43:F8:49,-91,1599813222429
6,0,35,D0:F0:18:43:F8:33,-98,1599813222935
6,1,36,D0:F0:18:43:F8:49,-99,1599813222938
6,0,37,D0:F0:18:43:F8:33,-103,1599813223441
6,1,38,D0:F0:18:43:F8:49,-91,1599813223444
6,0,39,D0:F0:18:43:F8:33,-101,1599813224453
6,1,40,D0:F0:18:43:F8:2F,-103,1599813224455
6,2,41,D0:F0:18:43:F8:49,-92,1599813224456
6,0,42,D0:F0:18:43:F8:2F,-99,1599813224958
6,1,43,D0:F0:18:43:F8:49,-89,1599813224960
6,0,44,D0:F0:18:43:F8:33,-102,1599813225464
6,1,45,D0:F0:18:43:F8:49,-92,1599813225466
6,0,46,D0:F0:18:43:F8:49,-90,1599813225970
6,0,47,D0:F0:18:43:F8:33,-99,1599813226477
6,1,48,D0:F0:18:43:F8:49,-91,1599813226479
6,0,49,D0:F0:18:43:F8:49,-93,1599813226982
6,0,50,D0:F0:18:43:F8:49,-89,1599813227488
6,0,51,D0:F0:18:43:F8:49,-92,1599813227993
6,0,52,D0:F0:18:43:F8:49,-91,1599813228498
6,0,53,D0:F0:18:43:F8:33,-99,1599813229004
6,1,54,D0:F0:18:43:F8:49,-90,1599813229006
6,0,55,D0:F0:18:43:F8:49,-91,1599813230520
6,0,56,D0:F0:18:43:F8:49,-91,1599813232035
6,0,57,D0:F0:18:43:F8:49,-90,1599813232540
6,0,58,D0:F0:18:43:F8:33,-100,1599813233047
6,1,59,D0:F0:18:43:F8:49,-99,1599813233049
6,0,60,D0:F0:18:43:F8:49,-89,1599813233551
6,0,61,D0:F0:18:43:F8:49,-90,1599813234058
6,0,62,D0:F0:18:43:F8:33,-99,1599813234563
6,1,63,D0:F0:18:43:F8:49,-91,1599813234565
6,0,64,D0:F0:18:43:F8:49,-90,1599813235069
6,0,65,D0:F0:18:43:F8:49,-90,1599813235575
6,0,66,D0:F0:18:43:F8:49,-93,1599813236081
6,0,67,D0:F0:18:43:F8:49,-90,1599813236589
6,0,68,D0:F0:18:43:F8:49,-99,1599813237093
6,0,69,D0:F0:18:43:F8:49,-90,1599813237599
6,0,70,D0:F0:18:43:F8:49,-89,1599813238106
6,0,71,D0:F0:18:43:F8:33,-99,1599813238611
6,1,72,D0:F0:18:43:F8:49,-92,1599813238613
6,0,73,D0:F0:18:43:F8:49,-89,1599813239117
6,0,74,D0:F0:18:43:F8:33,-100,1599813239622
6,0,75,D0:F0:18:43:F8:49,-89,1599813240127
6,0,76,D0:F0:18:43:F8:49,-89,1599813240633
6,0,77,D0:F0:18:43:F8:49,-93,1599813241139
6,0,78,D0:F0:18:43:F8:49,-91,1599813241644
6,0,79,D0:F0:18:43:F8:49,-97,1599813242149
6,0,80,D0:F0:18:43:F8:49,-97,1599813242655
6,0,81,D0:F0:18:43:F8:33,-100,1599813243666
6,1,82,D0:F0:18:43:F8:49,-91,1599813243668
6,0,83,D0:F0:18:43:F8:33,-101,1599813244677
6,1,84,D0:F0:18:43:F8:49,-93,1599813244679
6,0,85,D0:F0:18:43:F8:49,-90,1599813245183
6,0,86,D0:F0:18:43:F8:33,-99,1599813246194
6,1,87,D0:F0:18:43:F8:49,-92,1599813246196
6,0,88,D0:F0:18:43:F8:49,-89,1599813246700
6,0,89,D0:F0:18:43:F8:33,-101,1599813247711
6,1,90,D0:F0:18:43:F8:49,-89,1599813247713
6,0,91,D0:F0:18:43:F8:49,-89,1599813248216
6,0,92,D0:F0:18:43:F8:49,-91,1599813248722
6,0,93,D0:F0:18:43:F8:49,-89,1599813249227
6,0,94,D0:F0:18:43:F8:49,-100,1599813249733
6,0,95,D0:F0:18:43:F8:49,-89,1599813250238
6,0,96,D0:F0:18:43:F8:49,-89,1599813250744
6,0,97,D0:F0:18:43:F8:33,-99,1599813251251
6,1,98,D0:F0:18:43:F8:49,-91,1599813251253
6,0,99,D0:F0:18:43:F8:49,-89,1599813251754
6,0,100,D0:F0:18:43:F8:33,-100,1599813252261
6,1,101,D0:F0:18:43:F8:49,-101,1599813252263
6,0,102,D0:F0:18:43:F8:49,-92,1599813252768
6,0,103,D0:F0:18:43:F8:49,-89,1599813253273
6,0,104,D0:F0:18:43:F8:33,-101,1599813253779
6,1,105,D0:F0:18:43:F8:49,-89,1599813253781
6,0,106,D0:F0:18:43:F8:49,-92,1599813254790
6,0,107,D0:F0:18:43:F8:49,-89,1599813255296
6,0,108,D0:F0:18:43:F8:49,-99,1599813255802
6,0,109,D0:F0:18:43:F8:33,-101,1599813256308
6,1,110,D0:F0:18:43:F8:49,-90,1599813256310
6,0,111,D0:F0:18:43:F8:49,-91,1599813256813
6,0,112,D0:F0:18:43:F8:49,-92,1599813257319
6,0,113,D0:F0:18:43:F8:33,-100,1599813257826
6,1,114,D0:F0:18:43:F8:49,-90,1599813257828
6,0,115,D0:F0:18:43:F8:33,-100,1599813258836
6,1,116,D0:F0:18:43:F8:2F,-102,1599813258839
6,2,117,D0:F0:18:43:F8:49,-90,1599813258841
6,0,118,D0:F0:18:43:F8:2F,-102,1599813259847
6,1,119,D0:F0:18:43:F8:49,-92,1599813259849
7,0,0,D0:F0:18:43:F8:33,-98,1599813268435
7,1,1,D0:F0:18:43:F8:49,-96,1599813268437
7,0,2,D0:F0:18:43:F8:2F,-97,1599813268941
7,1,3,D0:F0:18:43:F8:49,-95,1599813268944
7,0,4,D0:F0:18:43:F8:49,-100,1599813269447
7,0,5,D0:F0:18:43:F8:33,-100,1599813269954
7,1,6,D0:F0:18:43:F8:49,-98,1599813269957
7,0,7,D0:F0:18:43:F8:2F,-100,1599813270460
7,0,8,D0:F0:18:43:F8:33,-99,1599813270967
7,1,9,D0:F0:18:43:F8:49,-96,1599813270969
7,0,10,D0:F0:18:43:F8:49,-95,1599813271471
7,0,11,D0:F0:18:43:F8:33,-97,1599813271976
7,1,12,D0:F0:18:43:F8:2F,-99,1599813271978
7,0,13,D0:F0:18:43:F8:49,-95,1599813272482
7,0,14,D0:F0:18:43:F8:33,-100,1599813272988
7,1,15,D0:F0:18:43:F8:2F,-99,1599813272990
7,0,16,D0:F0:18:43:F8:49,-104,1599813274000
7,0,17,D0:F0:18:43:F8:33,-99,1599813274506
7,1,18,D0:F0:18:43:F8:2F,-101,1599813274508
7,0,19,D0:F0:18:43:F8:33,-99,1599813275516
7,1,20,D0:F0:18:43:F8:2F,-100,1599813275519
7,0,21,D0:F0:18:43:F8:33,-99,1599813276022
7,1,22,D0:F0:18:43:F8:2F,-100,1599813276024
7,0,23,D0:F0:18:43:F8:33,-99,1599813276527
7,1,24,D0:F0:18:43:F8:2F,-100,1599813276529
7,2,25,D0:F0:18:43:F8:49,-96,1599813276530
7,0,26,D0:F0:18:43:F8:33,-98,1599813277032
7,1,27,D0:F0:18:43:F8:49,-96,1599813277034
7,0,28,D0:F0:18:43:F8:33,-98,1599813277533
7,0,29,D0:F0:18:43:F8:33,-100,1599813278039
7,1,30,D0:F0:18:43:F8:2F,-99,1599813278041
7,2,31,D0:F0:18:43:F8:49,-96,1599813278042
7,0,32,D0:F0:18:43:F8:49,-96,1599813278544
7,0,33,D0:F0:18:43:F8:2F,-99,1599813279049
7,0,34,D0:F0:18:43:F8:33,-99,1599813280060
7,1,35,D0:F0:18:43:F8:49,-96,1599813280062
7,0,36,D0:F0:18:43:F8:2F,-100,1599813280566
7,0,37,D0:F0:18:43:F8:33,-98,1599813281071
7,1,38,D0:F0:18:43:F8:49,-96,1599813281073
7,0,39,D0:F0:18:43:F8:33,-99,1599813281576
7,1,40,D0:F0:18:43:F8:2F,-99,1599813281578
7,2,41,D0:F0:18:43:F8:49,-96,1599813281579
7,0,42,D0:F0:18:43:F8:2F,-100,1599813282081
7,0,43,D0:F0:18:43:F8:33,-99,1599813282588
7,1,44,D0:F0:18:43:F8:2F,-101,1599813282591
7,2,45,D0:F0:18:43:F8:49,-96,1599813282592
7,0,46,D0:F0:18:43:F8:2F,-100,1599813283093
7,0,47,D0:F0:18:43:F8:33,-99,1599813284104
7,1,48,D0:F0:18:43:F8:2F,-102,1599813284106
7,2,49,D0:F0:18:43:F8:49,-95,1599813284107
7,0,50,D0:F0:18:43:F8:33,-100,1599813284610
7,1,51,D0:F0:18:43:F8:49,-103,1599813284612
7,0,52,D0:F0:18:43:F8:33,-98,1599813285115
7,1,53,D0:F0:18:43:F8:49,-96,1599813285118
7,0,54,D0:F0:18:43:F8:33,-98,1599813285622
7,1,55,D0:F0:18:43:F8:2F,-100,1599813285624
7,2,56,D0:F0:18:43:F8:49,-96,1599813285625
7,0,57,D0:F0:18:43:F8:2F,-99,1599813286127
7,0,58,D0:F0:18:43:F8:2F,-99,1599813286633
7,1,59,D0:F0:18:43:F8:49,-95,1599813286635
7,0,60,D0:F0:18:43:F8:33,-99,1599813287644
7,1,61,D0:F0:18:43:F8:2F,-98,1599813287648
7,2,62,D0:F0:18:43:F8:49,-96,1599813287653
7,0,63,D0:F0:18:43:F8:33,-99,1599813288150
7,1,64,D0:F0:18:43:F8:2F,-99,1599813288152
7,2,65,D0:F0:18:43:F8:49,-102,1599813288153
7,0,66,D0:F0:18:43:F8:33,-98,1599813288654
7,1,67,D0:F0:18:43:F8:2F,-99,1599813288657
7,0,68,D0:F0:18:43:F8:2F,-99,1599813289160
7,1,69,D0:F0:18:43:F8:49,-96,1599813289162
7,0,70,D0:F0:18:43:F8:2F,-100,1599813289666
7,0,71,D0:F0:18:43:F8:33,-100,1599813290676
7,1,72,D0:F0:18:43:F8:49,-96,1599813290678
7,0,73,D0:F0:18:43:F8:2F,-100,1599813291687
7,0,74,D0:F0:18:43:F8:33,-98,1599813292193
7,1,75,D0:F0:18:43:F8:2F,-100,1599813292195
7,2,76,D0:F0:18:43:F8:49,-96,1599813292196
7,0,77,D0:F0:18:43:F8:33,-99,1599813293204
7,1,78,D0:F0:18:43:F8:2F,-99,1599813293207
7,2,79,D0:F0:18:43:F8:49,-96,1599813293208
7,0,80,D0:F0:18:43:F8:2F,-99,1599813293710
7,0,81,D0:F0:18:43:F8:33,-100,1599813294214
